Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,week,year,game_id
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP,,,
Colts,6.0,2.48,3.83,-1.35,-3.88,-3.29,-3.92,-1.15,1.94,6.88,-5.6,4.91,3.48,2.84,1.25,13.0,2023,183
Titans,-6.0,3.29,3.92,1.15,-1.94,-2.48,-3.83,1.35,3.88,-6.88,-4.91,5.6,-2.84,-3.48,-1.25,13.0,2023,183
