Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Josh Myers,C,64,100%,0,0%,5,23%,1,Packers,13.0,2023,192
Zach Tom,T,64,100%,0,0%,5,23%,1,Packers,13.0,2023,192
Jordan Love,QB,64,100%,0,0%,0,0%,1,Packers,13.0,2023,192
Elgton Jenkins,G,64,100%,0,0%,0,0%,1,Packers,13.0,2023,192
Tucker Kraft,TE,61,95%,0,0%,12,55%,1,Packers,13.0,2023,192
Jon Runyan Jr.,G,57,89%,0,0%,5,23%,1,Packers,13.0,2023,192
Rasheed Walker,T,56,88%,0,0%,5,23%,1,Packers,13.0,2023,192
Romeo Doubs,WR,52,81%,0,0%,0,0%,1,Packers,13.0,2023,192
Christian Watson,WR,47,73%,0,0%,0,0%,1,Packers,13.0,2023,192
AJ Dillon,RB,40,63%,0,0%,0,0%,1,Packers,13.0,2023,192
Jayden Reed,WR,30,47%,0,0%,0,0%,1,Packers,13.0,2023,192
Dontayvion Wicks,WR,25,39%,0,0%,0,0%,1,Packers,13.0,2023,192
Patrick Taylor,RB,20,31%,0,0%,7,32%,1,Packers,13.0,2023,192
Ben Sims,TE,20,31%,0,0%,5,23%,1,Packers,13.0,2023,192
Malik Heath,WR,11,17%,0,0%,11,50%,1,Packers,13.0,2023,192
Henry Pearson,TE,9,14%,0,0%,12,55%,1,Packers,13.0,2023,192
Yosh Nijman,T,8,13%,0,0%,5,23%,1,Packers,13.0,2023,192
Sean Rhyan,G,7,11%,0,0%,0,0%,1,Packers,13.0,2023,192
James Robinson,RB,4,6%,0,0%,0,0%,1,Packers,13.0,2023,192
Royce Newman,G,1,2%,0,0%,5,23%,1,Packers,13.0,2023,192
Jonathan Owens,SS,0,0%,67,100%,11,50%,1,Packers,13.0,2023,192
Carrington Valentine,CB,0,0%,67,100%,3,14%,1,Packers,13.0,2023,192
Quay Walker,LB,0,0%,67,100%,3,14%,1,Packers,13.0,2023,192
Corey Ballentine,CB,0,0%,67,100%,0,0%,1,Packers,13.0,2023,192
Darnell Savage Jr.,SS,0,0%,61,91%,0,0%,1,Packers,13.0,2023,192
Keisean Nixon,CB,0,0%,56,84%,9,41%,1,Packers,13.0,2023,192
De'Vondre Campbell,LB,0,0%,55,82%,3,14%,1,Packers,13.0,2023,192
Kenny Clark,DE,0,0%,54,81%,0,0%,1,Packers,13.0,2023,192
Preston Smith,LB,0,0%,42,63%,0,0%,1,Packers,13.0,2023,192
Rashan Gary,LB,0,0%,40,60%,0,0%,1,Packers,13.0,2023,192
Tedarrell Slaton,NT,0,0%,36,54%,8,36%,1,Packers,13.0,2023,192
Devonte Wyatt,DE,0,0%,31,46%,3,14%,1,Packers,13.0,2023,192
Kingsley Enagbare,LB,0,0%,27,40%,6,27%,1,Packers,13.0,2023,192
Lukas Van Ness,LB,0,0%,25,37%,4,18%,1,Packers,13.0,2023,192
Karl Brooks,NT,0,0%,24,36%,4,18%,1,Packers,13.0,2023,192
Rudy Ford,FS,0,0%,7,10%,9,41%,1,Packers,13.0,2023,192
Anthony Johnson,FS,0,0%,6,9%,6,27%,1,Packers,13.0,2023,192
Colby Wooden,DE,0,0%,5,7%,3,14%,1,Packers,13.0,2023,192
Robert Rochell,CB,0,0%,0,0%,14,64%,1,Packers,13.0,2023,192
Eric Wilson,LB,0,0%,0,0%,14,64%,1,Packers,13.0,2023,192
Kristian Welch,LB,0,0%,0,0%,14,64%,1,Packers,13.0,2023,192
Isaiah McDuffie,LB,0,0%,0,0%,14,64%,1,Packers,13.0,2023,192
Zayne Anderson,FS,0,0%,0,0%,12,55%,1,Packers,13.0,2023,192
Anders Carlson,K,0,0%,0,0%,11,50%,1,Packers,13.0,2023,192
Daniel Whelan,P,0,0%,0,0%,7,32%,1,Packers,13.0,2023,192
Matthew Orzech,LS,0,0%,0,0%,7,32%,1,Packers,13.0,2023,192
