Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Bryce Young,CAR,1,0,13.0,2023,189
Chuba Hubbard,CAR,0,0,13.0,2023,189
Miles Sanders,CAR,0,0,13.0,2023,189
Raheem Blackshear,CAR,0,0,13.0,2023,189
Jonathan Mingo,CAR,1,0,13.0,2023,189
DJ Chark,CAR,0,0,13.0,2023,189
Adam Thielen,CAR,0,0,13.0,2023,189
Stephen Sullivan,CAR,0,0,13.0,2023,189
Ian Thomas,CAR,0,0,13.0,2023,189
Mike Strachan,CAR,0,0,13.0,2023,189
Baker Mayfield,TAM,0,0,13.0,2023,189
Rachaad White,TAM,0,0,13.0,2023,189
Chris Godwin,TAM,0,0,13.0,2023,189
Trey Palmer,TAM,0,0,13.0,2023,189
Deven Thompkins,TAM,0,0,13.0,2023,189
Chase Edmonds,TAM,0,0,13.0,2023,189
Mike Evans,TAM,0,0,13.0,2023,189
