Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,9.0,2023,133
Tony Pollard,RB,0,Cowboys,9.0,2023,133
Jalen Tolbert,WR,0,Cowboys,9.0,2023,133
Michael Gallup,WR,0,Cowboys,9.0,2023,133
CeeDee Lamb,WR,0,Cowboys,9.0,2023,133
Jake Ferguson,TE,0,Cowboys,9.0,2023,133
Tyler Smith,OL,0,Cowboys,9.0,2023,133
Terence Steele,T,0,Cowboys,9.0,2023,133
Tyron Smith,T,0,Cowboys,9.0,2023,133
Zack Martin,G,0,Cowboys,9.0,2023,133
Tyler Biadasz,C,0,Cowboys,9.0,2023,133
DeMarcus Lawrence,DE,0,Cowboys,9.0,2023,133
Johnathan Hankins,DT,0,Cowboys,9.0,2023,133
Osa Odighizuwa,DT,0,Cowboys,9.0,2023,133
Micah Parsons,LB,0,Cowboys,9.0,2023,133
Damone Clark,LB,0,Cowboys,9.0,2023,133
Jourdan Lewis,CB,0,Cowboys,9.0,2023,133
Stephon Gilmore,CB,0,Cowboys,9.0,2023,133
DaRon Bland,CB,0,Cowboys,9.0,2023,133
Markquese Bell,S,0,Cowboys,9.0,2023,133
Malik Hooker,S,0,Cowboys,9.0,2023,133
Donovan Wilson,S,0,Cowboys,9.0,2023,133
