Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jonathan Taylor,IND,18,47,0,3.0,14,0.8,33,1.8,2,9.0,9.0,2023,132
Zack Moss,IND,7,26,0,1.0,10,1.4,16,2.3,0,,9.0,2023,132
Gardner Minshew II,IND,5,5,0,1.0,4,0.8,1,0.2,0,,9.0,2023,132
Chuba Hubbard,CAR,16,58,0,4.0,24,1.5,34,2.1,2,8.0,9.0,2023,132
Miles Sanders,CAR,6,39,0,3.0,12,2.0,27,4.5,1,6.0,9.0,2023,132
Bryce Young,CAR,5,41,0,3.0,25,5.0,16,3.2,0,,9.0,2023,132
Raheem Blackshear,CAR,1,0,0,,0,0.0,0,0.0,0,,9.0,2023,132
