Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,9.0,2023,131
Gus Edwards,RB,1,Ravens,9.0,2023,131
Patrick Ricard,FB,1,Ravens,9.0,2023,131
Rashod Bateman,WR,1,Ravens,9.0,2023,131
Zay Flowers,WR,1,Ravens,9.0,2023,131
Mark Andrews,TE,1,Ravens,9.0,2023,131
Patrick Mekari,OL,1,Ravens,9.0,2023,131
Ronnie Stanley,T,1,Ravens,9.0,2023,131
John Simpson,G,1,Ravens,9.0,2023,131
Kevin Zeitler,G,1,Ravens,9.0,2023,131
Tyler Linderbaum,C,1,Ravens,9.0,2023,131
Nnamdi Madubuike,DT,1,Ravens,9.0,2023,131
Broderick Washington Jr.,DT,1,Ravens,9.0,2023,131
Michael Pierce,NT,1,Ravens,9.0,2023,131
Jadeveon Clowney,OLB,1,Ravens,9.0,2023,131
Malik Harrison,LB,1,Ravens,9.0,2023,131
Patrick Queen,LB,1,Ravens,9.0,2023,131
Roquan Smith,LB,1,Ravens,9.0,2023,131
Marlon Humphrey,CB,1,Ravens,9.0,2023,131
Brandon Stephens,DB,1,Ravens,9.0,2023,131
Kyle Hamilton,S,1,Ravens,9.0,2023,131
Geno Stone,S,1,Ravens,9.0,2023,131
