0,1,week,year,game_id
Won Toss,Bears,9.0,2023,129
Roof,dome,9.0,2023,129
Surface,sportturf,9.0,2023,129
Duration,3:01,9.0,2023,129
Attendance,70006,9.0,2023,129
Vegas Line,New Orleans Saints -8.5,9.0,2023,129
Over/Under,42.5 (under),9.0,2023,129
