Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Josh Allen,BUF,8,44,1,6.0,31,3.9,13,1.6,1,8.0,9.0,2023,135
James Cook,BUF,6,20,0,1.0,13,2.2,7,1.2,0,,9.0,2023,135
Latavius Murray,BUF,2,4,0,2.0,4,2.0,0,0.0,0,,9.0,2023,135
Joe Mixon,CIN,14,37,1,4.0,22,1.6,15,1.1,0,,9.0,2023,135
Joe Burrow,CIN,5,4,0,1.0,4,0.8,0,0.0,0,,9.0,2023,135
Trayveon Williams,CIN,3,13,0,,13,4.3,0,0.0,0,,9.0,2023,135
