Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,1,Panthers,9.0,2023,132
Chuba Hubbard,RB,1,Panthers,9.0,2023,132
DJ Chark,WR,1,Panthers,9.0,2023,132
Adam Thielen,WR,1,Panthers,9.0,2023,132
Jonathan Mingo,WR,1,Panthers,9.0,2023,132
Hayden Hurst,TE,1,Panthers,9.0,2023,132
Bradley Bozeman,OL,1,Panthers,9.0,2023,132
Ikem Ekwonu,T,1,Panthers,9.0,2023,132
Taylor Moton,T,1,Panthers,9.0,2023,132
Austin Corbett,G,1,Panthers,9.0,2023,132
Calvin Throckmorton,G,1,Panthers,9.0,2023,132
Derrick Brown,DT,1,Panthers,9.0,2023,132
DeShawn Williams,DT,1,Panthers,9.0,2023,132
Shy Tuttle,DT,1,Panthers,9.0,2023,132
DJ Johnson,OLB,1,Panthers,9.0,2023,132
Brian Burns,OLB,1,Panthers,9.0,2023,132
Frankie Luvu,LB,1,Panthers,9.0,2023,132
Donte Jackson,CB,1,Panthers,9.0,2023,132
C.J. Henderson,CB,1,Panthers,9.0,2023,132
Jammie Robinson,S,1,Panthers,9.0,2023,132
Alex Cook,S,1,Panthers,9.0,2023,132
Xavier Woods,S,1,Panthers,9.0,2023,132
