Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Giovanni Ricci,,,0,0,,,,,,,,,,1,0,0,,0,,0,,9.0,2023,132
Jaylon Jones,IND,0.0,9,6,66.7%,28.0,4.7,3.1,1.0,107.6,0.9,12.0,16.0,0,0,0,0.0,0,5.0,0,0.0%,9.0,2023,132
Darrell Baker,IND,0.0,8,5,62.5%,28.0,5.6,3.5,0.0,68.7,7.1,26.0,2.0,0,0,0,0.0,0,6.0,1,14.3%,9.0,2023,132
Kenny Moore,IND,2.0,9,5,55.6%,27.0,5.4,3.0,0.0,21.3,3.1,13.0,14.0,1,0,0,0.0,0,8.0,0,0.0%,9.0,2023,132
Shaquille Leonard,IND,0.0,5,3,60.0%,20.0,6.7,4.0,0.0,68.7,0.8,-3.0,23.0,0,0,0,0.0,0,10.0,1,9.1%,9.0,2023,132
Rodney Thomas II,IND,0.0,2,2,100.0%,59.0,29.5,29.5,0.0,118.7,18.0,36.0,23.0,0,0,0,0.0,0,4.0,0,0.0%,9.0,2023,132
E.J. Speed,IND,0.0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,0.0,0.0,8.0,0,0,0,0.0,0,3.0,0,0.0%,9.0,2023,132
Segun Olubi,IND,1.0,1,1,100.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,6.0,2,25.0%,9.0,2023,132
Julian Blackmon,IND,0.0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,3.0,3.0,0.0,1,0,0,0.0,0,6.0,1,14.3%,9.0,2023,132
Dayo Odeyingbo,IND,0.0,0,0,,,,,,,,,,0,1,1,1.0,3,1.0,0,0.0%,9.0,2023,132
DeForest Buckner,IND,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,4.0,0,0.0%,9.0,2023,132
Eric Johnson,IND,0.0,0,0,,,,,,,,,,0,0,0,0.5,1,1.0,0,0.0%,9.0,2023,132
Adetomiwa Adebawore,IND,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,9.0,2023,132
Kwity Paye,IND,0.0,0,0,,,,,,,,,,1,0,0,0.5,1,3.0,0,0.0%,9.0,2023,132
Samson Ebukam,IND,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,1,33.3%,9.0,2023,132
Dicaprio Bootle,CAR,0.0,6,5,83.3%,31.0,6.2,5.2,0.0,88.2,4.7,19.0,12.0,1,0,0,0.0,0,3.0,0,0.0%,9.0,2023,132
Donte Jackson,CAR,0.0,6,4,66.7%,34.0,8.5,5.7,0.0,81.2,4.5,20.0,14.0,0,0,0,0.0,0,5.0,0,0.0%,9.0,2023,132
Frankie Luvu,CAR,0.0,5,3,60.0%,27.0,9.0,5.4,1.0,114.2,0.4,-1.0,28.0,3,0,0,0.0,0,11.0,1,8.3%,9.0,2023,132
Jammie Robinson,CAR,0.0,2,2,100.0%,4.0,2.0,2.0,0.0,79.2,-4.0,-8.0,12.0,0,0,0,0.0,0,3.0,0,0.0%,9.0,2023,132
Xavier Woods,CAR,0.0,4,2,50.0%,30.0,15.0,7.5,0.0,75.0,9.8,22.0,8.0,0,0,0,0.0,0,5.0,0,0.0%,9.0,2023,132
Amare Barno,CAR,0.0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,0,0,0,0.0,0,4.0,0,0.0%,9.0,2023,132
DeShawn Williams,CAR,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,2.0,0,0.0%,9.0,2023,132
Derrick Brown,CAR,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,4.0,1,20.0%,9.0,2023,132
Brian Burns,CAR,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,4.0,0,0.0%,9.0,2023,132
Eku Leota,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,0.0,1,100.0%,9.0,2023,132
DJ Johnson,CAR,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,3.0,0,0.0%,9.0,2023,132
C.J. Henderson,CAR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,1,50.0%,9.0,2023,132
Alex Cook,CAR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,7.0,2,22.2%,9.0,2023,132
