Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cody Barton,,,0,0,,,,,,,,,,1,0,0,,0,,0,,9.0,2023,130
Christian Gonzalez,,,0,0,,,,,,,,,,1,0,0,,0,,0,,9.0,2023,130
Kendall Fuller,WAS,0.0,8,6,75.0%,46.0,7.7,5.8,0.0,88.5,11.0,30.0,16.0,0,0,0,0.0,0,6.0,1,14.3%,9.0,2023,130
Jamin Davis,WAS,0.0,9,5,55.6%,71.0,14.2,7.9,0.0,81.2,5.6,23.0,48.0,0,0,0,0.0,0,9.0,1,10.0%,9.0,2023,130
Benjamin St-Juste,WAS,0.0,9,4,44.4%,35.0,8.8,3.9,0.0,55.3,12.0,17.0,18.0,2,0,0,0.0,0,3.0,0,0.0%,9.0,2023,130
Emmanuel Forbes,WAS,0.0,9,3,33.3%,20.0,6.7,2.2,0.0,42.4,8.9,-5.0,25.0,0,0,0,0.0,0,3.0,0,0.0%,9.0,2023,130
David Mayo,WAS,0.0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,-1.0,-2.0,12.0,0,0,0,0.0,0,4.0,0,0.0%,9.0,2023,130
Kamren Curl,WAS,0.0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,5.5,11.0,2.0,1,0,0,0.0,0,6.0,1,14.3%,9.0,2023,130
Khaleke Hudson,WAS,0.0,2,1,50.0%,14.0,14.0,7.0,1.0,112.5,17.0,14.0,0.0,0,0,0,0.0,0,4.0,0,0.0%,9.0,2023,130
Percy Butler,WAS,0.0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,6.0,8.0,3.0,0,0,0,0.0,0,3.0,1,25.0%,9.0,2023,130
James Smith-Williams,WAS,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,0,0.0%,9.0,2023,130
Jonathan Allen,WAS,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,9.0,2023,130
Quan Martin,WAS,1.0,0,0,,,,,,,,,,2,0,0,0.0,0,0.0,0,,9.0,2023,130
Myles Bryant,NWE,0.0,8,6,75.0%,63.0,10.5,7.9,1.0,137.0,8.0,52.0,11.0,0,0,0,0.0,0,7.0,0,0.0%,9.0,2023,130
Ja'Whaun Bentley,NWE,0.0,3,3,100.0%,25.0,8.3,8.3,0.0,101.4,1.3,4.0,21.0,6,0,0,2.0,2,13.0,1,7.1%,9.0,2023,130
Anfernee Jennings,NWE,0.0,3,3,100.0%,-1.0,-0.3,-0.3,0.0,79.2,-5.3,-16.0,15.0,6,1,0,0.0,1,4.0,0,0.0%,9.0,2023,130
Jack Jones,NWE,0.0,4,3,75.0%,32.0,10.7,8.0,0.0,97.9,12.3,28.0,4.0,0,0,0,0.0,0,3.0,0,0.0%,9.0,2023,130
Jonathan Jones,NWE,0.0,6,3,50.0%,86.0,28.7,14.3,0.0,95.8,22.0,55.0,31.0,1,0,0,0.0,0,3.0,0,0.0%,9.0,2023,130
Jahlani Tavai,NWE,0.0,4,3,75.0%,24.0,8.0,6.0,0.0,89.6,0.5,1.0,23.0,4,0,0,0.0,0,6.0,1,14.3%,9.0,2023,130
Kyle Dugger,NWE,1.0,5,2,40.0%,10.0,5.0,2.0,0.0,8.3,5.2,2.0,8.0,2,0,0,0.0,0,6.0,1,14.3%,9.0,2023,130
J.C. Jackson,NWE,0.0,3,2,66.7%,26.0,13.0,8.7,0.0,93.7,10.3,13.0,13.0,0,0,0,0.0,0,1.0,0,0.0%,9.0,2023,130
Marte Mapu,NWE,0.0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,1.0,2.0,13.0,0,0,0,0.0,0,5.0,0,0.0%,9.0,2023,130
Mack Wilson,NWE,0.0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,8.0,8.0,18.0,1,2,0,0.0,2,0.0,0,,9.0,2023,130
Shaun Wade,NWE,0.0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,12.0,12.0,7.0,0,0,0,0.0,0,1.0,0,0.0%,9.0,2023,130
Christian Barmore,NWE,0.0,0,0,,,,,,,,,,0,1,2,0.0,3,1.0,0,0.0%,9.0,2023,130
Deatrich Wise Jr.,NWE,0.0,0,0,,,,,,,,,,0,1,0,1.0,2,8.0,0,0.0%,9.0,2023,130
Joshua Uche,NWE,0.0,0,0,,,,,,,,,,1,0,1,0.0,1,0.0,0,,9.0,2023,130
Jalen Mills,NWE,0.0,1,0,0.0%,,,0.0,,39.6,21.0,,,2,1,0,0.0,1,2.0,1,33.3%,9.0,2023,130
Adrian Phillips,NWE,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,1,50.0%,9.0,2023,130
Jabrill Peppers,NWE,0.0,3,0,0.0%,,,0.0,,39.6,17.0,,,2,0,0,0.0,0,3.0,0,0.0%,9.0,2023,130
