Player,Pos,home_team,team,week,year,game_id
Deshaun Watson,QB,1,Browns,9.0,2023,125
Jerome Ford,RB,1,Browns,9.0,2023,125
Amari Cooper,WR,1,Browns,9.0,2023,125
Elijah Moore,WR,1,Browns,9.0,2023,125
Harrison Bryant,TE,1,Browns,9.0,2023,125
David Njoku,TE,1,Browns,9.0,2023,125
Dawand Jones,T,1,Browns,9.0,2023,125
Jedrick Wills Jr.,T,1,Browns,9.0,2023,125
Wyatt Teller,G,1,Browns,9.0,2023,125
Joel Bitonio,G,1,Browns,9.0,2023,125
Ethan Pocic,C,1,Browns,9.0,2023,125
Myles Garrett,DE,1,Browns,9.0,2023,125
Za'Darius Smith,DE,1,Browns,9.0,2023,125
Jordan Elliott,DT,1,Browns,9.0,2023,125
Dalvin Tomlinson,DT,1,Browns,9.0,2023,125
Jeremiah Owusu-Koramoah,LB,1,Browns,9.0,2023,125
Anthony Walker,LB,1,Browns,9.0,2023,125
Martin Emerson,CB,1,Browns,9.0,2023,125
Cameron Mitchell,CB,1,Browns,9.0,2023,125
Denzel Ward,CB,1,Browns,9.0,2023,125
Grant Delpit,S,1,Browns,9.0,2023,125
Juan Thornhill,S,1,Browns,9.0,2023,125
