Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Sidy Sow,T,64,100%,0,0%,3,11%,1,Patriots,9.0,2023,130
Conor McDermott,T,64,100%,0,0%,3,11%,1,Patriots,9.0,2023,130
Michael Onwenu,G,64,100%,0,0%,3,11%,1,Patriots,9.0,2023,130
Mac Jones,QB,64,100%,0,0%,0,0%,1,Patriots,9.0,2023,130
David Andrews,C,64,100%,0,0%,0,0%,1,Patriots,9.0,2023,130
Cole Strange,G,64,100%,0,0%,0,0%,1,Patriots,9.0,2023,130
Hunter Henry,TE,56,88%,0,0%,0,0%,1,Patriots,9.0,2023,130
Mike Gesicki,TE,55,86%,0,0%,1,4%,1,Patriots,9.0,2023,130
Demario Douglas,WR,53,83%,0,0%,6,21%,1,Patriots,9.0,2023,130
Jalen Reagor,WR,49,77%,0,0%,5,18%,1,Patriots,9.0,2023,130
Rhamondre Stevenson,RB,40,63%,0,0%,0,0%,1,Patriots,9.0,2023,130
Ezekiel Elliott,RB,25,39%,0,0%,0,0%,1,Patriots,9.0,2023,130
JuJu Smith-Schuster,WR,23,36%,0,0%,0,0%,1,Patriots,9.0,2023,130
Tyquan Thornton,WR,12,19%,0,0%,0,0%,1,Patriots,9.0,2023,130
Pharaoh Brown,TE,7,11%,0,0%,12,43%,1,Patriots,9.0,2023,130
Kyle Dugger,FS,0,0%,78,100%,5,18%,1,Patriots,9.0,2023,130
Jabrill Peppers,SS,0,0%,78,100%,4,14%,1,Patriots,9.0,2023,130
Ja'Whaun Bentley,LB,0,0%,78,100%,0,0%,1,Patriots,9.0,2023,130
Jonathan Jones,CB,0,0%,60,77%,0,0%,1,Patriots,9.0,2023,130
Anfernee Jennings,LB,0,0%,55,71%,9,32%,1,Patriots,9.0,2023,130
Myles Bryant,CB,0,0%,55,71%,0,0%,1,Patriots,9.0,2023,130
Christian Barmore,DT,0,0%,55,71%,0,0%,1,Patriots,9.0,2023,130
Deatrich Wise Jr.,DE,0,0%,54,69%,7,25%,1,Patriots,9.0,2023,130
Davon Godchaux,NT,0,0%,54,69%,0,0%,1,Patriots,9.0,2023,130
Jahlani Tavai,LB,0,0%,53,68%,23,82%,1,Patriots,9.0,2023,130
J.C. Jackson,CB,0,0%,53,68%,0,0%,1,Patriots,9.0,2023,130
Keion White,DE,0,0%,31,40%,9,32%,1,Patriots,9.0,2023,130
Jack Jones,CB,0,0%,30,38%,0,0%,1,Patriots,9.0,2023,130
Jalen Mills,CB,0,0%,29,37%,0,0%,1,Patriots,9.0,2023,130
Lawrence Guy,DT,0,0%,26,33%,10,36%,1,Patriots,9.0,2023,130
Joshua Uche,LB,0,0%,17,22%,0,0%,1,Patriots,9.0,2023,130
Mack Wilson,LB,0,0%,15,19%,22,79%,1,Patriots,9.0,2023,130
Shaun Wade,CB,0,0%,13,17%,0,0%,1,Patriots,9.0,2023,130
Marte Mapu,LB,0,0%,10,13%,17,61%,1,Patriots,9.0,2023,130
Adrian Phillips,FS,0,0%,9,12%,18,64%,1,Patriots,9.0,2023,130
Jeremiah Pharms,DE,0,0%,5,6%,0,0%,1,Patriots,9.0,2023,130
Matthew Slater,WR,0,0%,0,0%,25,89%,1,Patriots,9.0,2023,130
Brenden Schooler,FS,0,0%,0,0%,25,89%,1,Patriots,9.0,2023,130
Chris Board,LB,0,0%,0,0%,25,89%,1,Patriots,9.0,2023,130
Cody Davis,FS,0,0%,0,0%,24,86%,1,Patriots,9.0,2023,130
Ty Montgomery,WR,0,0%,0,0%,21,75%,1,Patriots,9.0,2023,130
Joe Cardona,LS,0,0%,0,0%,9,32%,1,Patriots,9.0,2023,130
Bryce Baringer,P,0,0%,0,0%,9,32%,1,Patriots,9.0,2023,130
Chad Ryland,K,0,0%,0,0%,7,25%,1,Patriots,9.0,2023,130
Atonio Mafi,G,0,0%,0,0%,3,11%,1,Patriots,9.0,2023,130
Jake Andrews,C,0,0%,0,0%,3,11%,1,Patriots,9.0,2023,130
