Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
CeeDee Lamb,DAL,16,11,191,0,7.0,134,12.2,57,5.2,14.6,0,,1,6.3,0,109.1,9.0,2023,133
Jake Ferguson,DAL,10,7,91,1,5.0,49,7.0,42,6.0,7.5,0,,1,10.0,0,131.7,9.0,2023,133
Tony Pollard,DAL,5,3,12,0,0.0,-6,-2.0,18,6.0,-1.6,1,3.0,1,20.0,0,64.6,9.0,2023,133
Jalen Tolbert,DAL,5,3,49,1,3.0,40,13.3,9,3.0,14.4,0,,0,0.0,0,132.5,9.0,2023,133
Michael Gallup,DAL,3,2,19,0,2.0,19,9.5,0,0.0,7.3,0,,1,33.3,0,84.0,9.0,2023,133
Brandin Cooks,DAL,2,1,7,0,1.0,7,7.0,0,0.0,12.0,0,,0,0.0,0,58.3,9.0,2023,133
Luke Schoonmaker,DAL,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2,9.0,2023,133
KaVontae Turpin,DAL,1,1,5,1,1.0,5,5.0,0,0.0,5.0,0,,0,0.0,0,127.1,9.0,2023,133
Hunter Luepke,DAL,1,0,0,0,,0,,0,,-4.0,0,,0,0.0,0,39.6,9.0,2023,133
A.J. Brown,PHI,9,7,66,1,3.0,39,5.6,27,3.9,11.4,1,7.0,0,0.0,0,134.3,9.0,2023,133
Dallas Goedert,PHI,4,3,50,0,2.0,25,8.3,25,8.3,7.3,0,,0,0.0,0,116.7,9.0,2023,133
DeVonta Smith,PHI,3,3,51,1,2.0,43,14.3,8,2.7,14.3,0,,0,0.0,0,158.3,9.0,2023,133
D'Andre Swift,PHI,2,2,31,0,2.0,6,3.0,25,12.5,3.0,0,,0,0.0,0,118.7,9.0,2023,133
Kenneth Gainwell,PHI,1,1,1,0,0.0,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2,9.0,2023,133
Olamide Zaccheaus,PHI,2,1,8,0,1.0,3,3.0,5,5.0,4.0,0,,0,0.0,0,60.4,9.0,2023,133
