Player,Pos,home_team,team,week,year,game_id
Clayton Tune,QB,0,Cardinals,9.0,2023,125
Marquise Brown,WR,0,Cardinals,9.0,2023,125
Zach Pascal,WR,0,Cardinals,9.0,2023,125
Greg Dortch,WR,0,Cardinals,9.0,2023,125
Rondale Moore,WR,0,Cardinals,9.0,2023,125
Trey McBride,TE,0,Cardinals,9.0,2023,125
Paris Johnson,OL,0,Cardinals,9.0,2023,125
D.J. Humphries,OL,0,Cardinals,9.0,2023,125
Will Hernandez,OL,0,Cardinals,9.0,2023,125
Hjalte Froholdt,OL,0,Cardinals,9.0,2023,125
Dennis Daley,OL,0,Cardinals,9.0,2023,125
Jonathan Ledbetter,DL,0,Cardinals,9.0,2023,125
Kevin Strong,DL,0,Cardinals,9.0,2023,125
Leki Fotu,DT,0,Cardinals,9.0,2023,125
Dennis Gardeck,OLB,0,Cardinals,9.0,2023,125
Zaven Collins,LB,0,Cardinals,9.0,2023,125
Kyzir White,LB,0,Cardinals,9.0,2023,125
Antonio Hamilton,CB,0,Cardinals,9.0,2023,125
Garrett Williams,CB,0,Cardinals,9.0,2023,125
Marco Wilson,CB,0,Cardinals,9.0,2023,125
Budda Baker,S,0,Cardinals,9.0,2023,125
Jalen Thompson,S,0,Cardinals,9.0,2023,125
