Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Lester Cotton,G,63,100%,0,0%,2,8%,0,Dolphins,9.0,2023,124
Terron Armstead,T,63,100%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Austin Jackson,T,63,100%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Tua Tagovailoa,QB,63,100%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Connor Williams,C,63,100%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Tyreek Hill,WR,57,90%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Durham Smythe,TE,53,84%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Robert Jones,G,49,78%,0,0%,2,8%,0,Dolphins,9.0,2023,124
Cedrick Wilson Jr.,WR,41,65%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Raheem Mostert,RB,35,56%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Jaylen Waddle,WR,34,54%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Alec Ingold,FB,27,43%,0,0%,11,44%,0,Dolphins,9.0,2023,124
Salvon Ahmed,RB,19,30%,0,0%,9,36%,0,Dolphins,9.0,2023,124
Braxton Berrios,WR,17,27%,0,0%,10,40%,0,Dolphins,9.0,2023,124
Chase Claypool,WR,14,22%,0,0%,9,36%,0,Dolphins,9.0,2023,124
Liam Eichenberg,G,14,22%,0,0%,2,8%,0,Dolphins,9.0,2023,124
Jeff Wilson,RB,11,17%,0,0%,0,0%,0,Dolphins,9.0,2023,124
Julian Hill,TE,7,11%,0,0%,13,52%,0,Dolphins,9.0,2023,124
Jevon Holland,SS,0,0%,60,100%,3,12%,0,Dolphins,9.0,2023,124
Jalen Ramsey,CB,0,0%,60,100%,0,0%,0,Dolphins,9.0,2023,124
Jerome Baker,LB,0,0%,60,100%,0,0%,0,Dolphins,9.0,2023,124
DeShon Elliott,FS,0,0%,60,100%,0,0%,0,Dolphins,9.0,2023,124
Xavien Howard,CB,0,0%,60,100%,0,0%,0,Dolphins,9.0,2023,124
Christian Wilkins,DE,0,0%,57,95%,9,36%,0,Dolphins,9.0,2023,124
Zach Sieler,DE,0,0%,56,93%,9,36%,0,Dolphins,9.0,2023,124
Jaelan Phillips,LB,0,0%,51,85%,2,8%,0,Dolphins,9.0,2023,124
Bradley Chubb,LB,0,0%,49,82%,0,0%,0,Dolphins,9.0,2023,124
David Long,LB,0,0%,46,77%,7,28%,0,Dolphins,9.0,2023,124
Kader Kohou,CB,0,0%,39,65%,0,0%,0,Dolphins,9.0,2023,124
Andrew Van Ginkel,LB,0,0%,27,45%,16,64%,0,Dolphins,9.0,2023,124
Raekwon Davis,NT,0,0%,25,42%,5,20%,0,Dolphins,9.0,2023,124
Nik Needham,CB,0,0%,6,10%,7,28%,0,Dolphins,9.0,2023,124
Da'Shawn Hand,DE,0,0%,4,7%,3,12%,0,Dolphins,9.0,2023,124
Duke Riley,LB,0,0%,0,0%,23,93%,0,Dolphins,9.0,2023,124
Elijah Campbell,SS,0,0%,0,0%,23,93%,0,Dolphins,9.0,2023,124
Justin Bethel,CB,0,0%,0,0%,23,93%,0,Dolphins,9.0,2023,124
Cameron Goode,LB,0,0%,0,0%,21,85%,0,Dolphins,9.0,2023,124
Channing Tindall,LB,0,0%,0,0%,16,64%,0,Dolphins,9.0,2023,124
Cam Smith,CB,0,0%,0,0%,12,48%,0,Dolphins,9.0,2023,124
Blake Ferguson,LS,0,0%,0,0%,9,36%,0,Dolphins,9.0,2023,124
Jake Bailey,P,0,0%,0,0%,9,36%,0,Dolphins,9.0,2023,124
Emmanuel Ogbah,DE,0,0%,0,0%,7,28%,0,Dolphins,9.0,2023,124
Jason Sanders,K,0,0%,0,0%,5,20%,0,Dolphins,9.0,2023,124
Kion Smith,G,0,0%,0,0%,2,8%,0,Dolphins,9.0,2023,124
Kendall Lamm,T,0,0%,0,0%,2,8%,0,Dolphins,9.0,2023,124
Tyler Kroft,TE,0,0%,0,0%,2,8%,0,Dolphins,9.0,2023,124
