Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Keaontay Ingram,ARI,9,8,0,1.0,1,0.1,7,0.8,0,,9.0,2023,125
Clayton Tune,ARI,5,28,0,1.0,28,5.6,0,0.0,0,,9.0,2023,125
Rondale Moore,ARI,4,3,0,0.0,-3,-0.8,6,1.5,0,,9.0,2023,125
Tony Jones,ARI,3,2,0,1.0,-2,-0.7,4,1.3,0,,9.0,2023,125
Jerome Ford,CLE,20,44,0,2.0,20,1.0,24,1.2,0,,9.0,2023,125
Kareem Hunt,CLE,14,38,1,4.0,19,1.4,19,1.4,1,14.0,9.0,2023,125
Pierre Strong,CLE,3,9,0,,4,1.3,5,1.7,0,,9.0,2023,125
Deshaun Watson,CLE,3,22,0,1.0,19,6.3,3,1.0,0,,9.0,2023,125
