Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,0,Dolphins,9.0,2023,124
Raheem Mostert,RB,0,Dolphins,9.0,2023,124
Alec Ingold,FB,0,Dolphins,9.0,2023,124
Tyreek Hill,WR,0,Dolphins,9.0,2023,124
Jaylen Waddle,WR,0,Dolphins,9.0,2023,124
Durham Smythe,TE,0,Dolphins,9.0,2023,124
Connor Williams,OL,0,Dolphins,9.0,2023,124
Austin Jackson,OL,0,Dolphins,9.0,2023,124
Robert Jones,OL,0,Dolphins,9.0,2023,124
Terron Armstead,T,0,Dolphins,9.0,2023,124
Lester Cotton,G,0,Dolphins,9.0,2023,124
Christian Wilkins,DT,0,Dolphins,9.0,2023,124
Zach Sieler,DT,0,Dolphins,9.0,2023,124
Jerome Baker,LB,0,Dolphins,9.0,2023,124
Jaelan Phillips,LB,0,Dolphins,9.0,2023,124
David Long,LB,0,Dolphins,9.0,2023,124
Bradley Chubb,LB,0,Dolphins,9.0,2023,124
Jalen Ramsey,CB,0,Dolphins,9.0,2023,124
Kader Kohou,CB,0,Dolphins,9.0,2023,124
Xavien Howard,CB,0,Dolphins,9.0,2023,124
Jevon Holland,S,0,Dolphins,9.0,2023,124
DeShon Elliott,S,0,Dolphins,9.0,2023,124
