Player,Pos,home_team,team,week,year,game_id
Sam Howell,QB,0,Commanders,9.0,2023,130
Brian Robinson Jr.,RB,0,Commanders,9.0,2023,130
Terry McLaurin,WR,0,Commanders,9.0,2023,130
Jahan Dotson,WR,0,Commanders,9.0,2023,130
John Bates,TE,0,Commanders,9.0,2023,130
Logan Thomas,TE,0,Commanders,9.0,2023,130
Andrew Wylie,OL,0,Commanders,9.0,2023,130
Charles Leno Jr.,T,0,Commanders,9.0,2023,130
Samuel Cosmi,T,0,Commanders,9.0,2023,130
Chris Paul,G,0,Commanders,9.0,2023,130
Tyler Larsen,C,0,Commanders,9.0,2023,130
James Smith-Williams,DE,0,Commanders,9.0,2023,130
Casey Toohill,DE,0,Commanders,9.0,2023,130
Daron Payne,DT,0,Commanders,9.0,2023,130
Jonathan Allen,DT,0,Commanders,9.0,2023,130
Jamin Davis,LB,0,Commanders,9.0,2023,130
Khaleke Hudson,LB,0,Commanders,9.0,2023,130
David Mayo,LB,0,Commanders,9.0,2023,130
Kendall Fuller,CB,0,Commanders,9.0,2023,130
Benjamin St-Juste,CB,0,Commanders,9.0,2023,130
Kamren Curl,S,0,Commanders,9.0,2023,130
Percy Butler,S,0,Commanders,9.0,2023,130
