Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Garrett Williams,ARI,0,7,4,57.1%,34.0,8.5,4.9,0.0,69.9,6.3,5.0,29.0,0,0,0,0.0,0,4,0,0.0%,9.0,2023,125
Josh Woods,ARI,0,3,3,100.0%,22.0,7.3,7.3,0.0,97.2,-2.3,-7.0,29.0,0,0,0,0.5,1,6,2,25.0%,9.0,2023,125
Jalen Thompson,ARI,0,5,3,60.0%,67.0,22.3,13.4,1.0,143.7,16.6,40.0,27.0,0,0,1,0.0,1,5,1,16.7%,9.0,2023,125
Kyzir White,ARI,0,3,2,66.7%,32.0,16.0,10.7,0.0,102.1,7.7,19.0,13.0,0,0,0,0.0,0,7,2,22.2%,9.0,2023,125
Starling Thomas,ARI,0,4,2,50.0%,5.0,2.5,1.3,0.0,56.2,4.3,5.0,0.0,0,0,0,0.0,0,3,0,0.0%,9.0,2023,125
Antonio Hamilton,ARI,0,2,2,100.0%,60.0,30.0,30.0,1.0,158.3,25.0,50.0,10.0,0,0,0,0.0,0,2,0,0.0%,9.0,2023,125
Jonathan Ledbetter,ARI,0,1,1,100.0%,-7.0,-7.0,-7.0,0.0,79.2,-8.0,-8.0,1.0,0,0,0,0.0,0,5,0,0.0%,9.0,2023,125
Kevin Strong,ARI,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-3.0,-3.0,5.0,0,0,0,0.0,0,6,0,0.0%,9.0,2023,125
Budda Baker,ARI,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,1.0,-2.0,6.0,1,0,0,0.0,0,10,0,0.0%,9.0,2023,125
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%,9.0,2023,125
Dante Stills,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,9.0,2023,125
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,0,0.0%,9.0,2023,125
Zaven Collins,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,9.0,2023,125
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,9.0,2023,125
Grant Delpit,CLE,0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,-2.0,-1.0,11.0,2,0,0,0.5,1,10,0,0.0%,9.0,2023,125
Cameron Mitchell,CLE,0,4,2,50.0%,3.0,1.5,0.8,0.0,56.2,-1.0,-2.0,5.0,1,0,0,0.0,0,4,0,0.0%,9.0,2023,125
Denzel Ward,CLE,1,5,2,40.0%,18.0,9.0,3.6,0.0,10.8,8.2,17.0,1.0,0,0,0,0.0,0,3,0,0.0%,9.0,2023,125
Tony Fields,CLE,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,0,0,0,0.0,0,1,0,0.0%,9.0,2023,125
D'Anthony Bell,CLE,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,0,0,0,0.0,0,1,0,0.0%,9.0,2023,125
Ogbonnia Okoronkwo,CLE,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-2.0,-2.0,2.0,0,0,0,0.0,0,2,0,0.0%,9.0,2023,125
Jeremiah Owusu-Koramoah,CLE,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,2.0,2.0,10.0,0,0,0,0.0,0,4,0,0.0%,9.0,2023,125
Sione Takitaki,CLE,1,2,1,50.0%,5.0,5.0,2.5,0.0,16.7,-2.0,-5.0,10.0,0,0,0,0.0,0,3,0,0.0%,9.0,2023,125
Dalvin Tomlinson,CLE,0,0,0,,,,,,,,,,0,0,0,2.5,3,4,0,0.0%,9.0,2023,125
Maurice Hurst Jr.,CLE,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,,9.0,2023,125
Za'Darius Smith,CLE,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,9.0,2023,125
Jordan Elliott,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,9.0,2023,125
Juan Thornhill,CLE,0,1,0,0.0%,,,0.0,,39.6,16.0,,,1,0,1,0.0,1,2,0,0.0%,9.0,2023,125
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,9.0,2023,125
Shelby Harris,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,9.0,2023,125
Matthew Adams,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,1,0,0.0%,9.0,2023,125
Mike Ford,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,9.0,2023,125
