Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Greg Van Roten,G,60,100%,0,0%,6,25%,1,Raiders,9.0,2023,134
Kolton Miller,T,60,100%,0,0%,6,25%,1,Raiders,9.0,2023,134
Jermaine Eluemunor,T,60,100%,0,0%,6,25%,1,Raiders,9.0,2023,134
Dylan Parham,G,60,100%,0,0%,6,25%,1,Raiders,9.0,2023,134
Andre James,C,60,100%,0,0%,0,0%,1,Raiders,9.0,2023,134
Aidan O'Connell,QB,60,100%,0,0%,0,0%,1,Raiders,9.0,2023,134
Michael Mayer,TE,53,88%,0,0%,6,25%,1,Raiders,9.0,2023,134
Davante Adams,WR,53,88%,0,0%,0,0%,1,Raiders,9.0,2023,134
Jakobi Meyers,WR,49,82%,0,0%,0,0%,1,Raiders,9.0,2023,134
Josh Jacobs,RB,47,78%,0,0%,0,0%,1,Raiders,9.0,2023,134
Austin Hooper,TE,29,48%,0,0%,0,0%,1,Raiders,9.0,2023,134
Tre Tucker,WR,28,47%,0,0%,7,29%,1,Raiders,9.0,2023,134
Hunter Renfrow,WR,13,22%,0,0%,0,0%,1,Raiders,9.0,2023,134
DeAndre Carter,WR,9,15%,0,0%,6,25%,1,Raiders,9.0,2023,134
Ameer Abdullah,RB,8,13%,0,0%,18,75%,1,Raiders,9.0,2023,134
Zamir White,RB,5,8%,0,0%,14,58%,1,Raiders,9.0,2023,134
DJ Turner,WR,3,5%,0,0%,18,75%,1,Raiders,9.0,2023,134
Jesper Horsted,TE,1,2%,0,0%,18,75%,1,Raiders,9.0,2023,134
Netane Muti,G,1,2%,0,0%,6,25%,1,Raiders,9.0,2023,134
Justin Herron,T,1,2%,0,0%,0,0%,1,Raiders,9.0,2023,134
Maxx Crosby,DE,0,0%,63,100%,0,0%,1,Raiders,9.0,2023,134
Robert Spillane,LB,0,0%,63,100%,0,0%,1,Raiders,9.0,2023,134
Tre'von Moehrig,FS,0,0%,63,100%,0,0%,1,Raiders,9.0,2023,134
Marcus Epps,SS,0,0%,62,98%,0,0%,1,Raiders,9.0,2023,134
Amik Robertson,CB,0,0%,52,83%,3,13%,1,Raiders,9.0,2023,134
Nate Hobbs,CB,0,0%,50,79%,0,0%,1,Raiders,9.0,2023,134
Marcus Peters,CB,0,0%,48,76%,0,0%,1,Raiders,9.0,2023,134
Jerry Tillery,DT,0,0%,37,59%,0,0%,1,Raiders,9.0,2023,134
Amari Burney,LB,0,0%,32,51%,9,38%,1,Raiders,9.0,2023,134
Tyree Wilson,DE,0,0%,32,51%,0,0%,1,Raiders,9.0,2023,134
Bilal Nichols,DT,0,0%,31,49%,0,0%,1,Raiders,9.0,2023,134
Jakorian Bennett,CB,0,0%,26,41%,1,4%,1,Raiders,9.0,2023,134
Jaylon Smith,LB,0,0%,25,40%,0,0%,1,Raiders,9.0,2023,134
Malcolm Koonce,DE,0,0%,24,38%,11,46%,1,Raiders,9.0,2023,134
Adam Butler,DT,0,0%,24,38%,6,25%,1,Raiders,9.0,2023,134
John Jenkins,DT,0,0%,23,37%,0,0%,1,Raiders,9.0,2023,134
Nesta Jade Silvera,DT,0,0%,16,25%,0,0%,1,Raiders,9.0,2023,134
Isaiah Pola-Mao,FS,0,0%,11,17%,18,75%,1,Raiders,9.0,2023,134
Malik Reed,LB,0,0%,8,13%,5,21%,1,Raiders,9.0,2023,134
Tyler Hall,CB,0,0%,3,5%,4,17%,1,Raiders,9.0,2023,134
Brandon Bolden,RB,0,0%,0,0%,18,75%,1,Raiders,9.0,2023,134
Curtis Bolton,LB,0,0%,0,0%,18,75%,1,Raiders,9.0,2023,134
Christopher Smith,SS,0,0%,0,0%,13,54%,1,Raiders,9.0,2023,134
Daniel Carlson,K,0,0%,0,0%,13,54%,1,Raiders,9.0,2023,134
AJ Cole III,P,0,0%,0,0%,11,46%,1,Raiders,9.0,2023,134
Jacob Bobenmoyer,LS,0,0%,0,0%,11,46%,1,Raiders,9.0,2023,134
Jordan Meredith,G,0,0%,0,0%,6,25%,1,Raiders,9.0,2023,134
