Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jonah Williams,T,70,100%,0,0%,4,19%,1,Bengals,9.0,2023,135
Ted Karras,C,70,100%,0,0%,4,19%,1,Bengals,9.0,2023,135
Cordell Volson,G,70,100%,0,0%,4,19%,1,Bengals,9.0,2023,135
Orlando Brown Jr.,T,70,100%,0,0%,4,19%,1,Bengals,9.0,2023,135
Joe Burrow,QB,70,100%,0,0%,0,0%,1,Bengals,9.0,2023,135
Alex Cappa,G,70,100%,0,0%,0,0%,1,Bengals,9.0,2023,135
Ja'Marr Chase,WR,63,90%,0,0%,0,0%,1,Bengals,9.0,2023,135
Tee Higgins,WR,58,83%,0,0%,0,0%,1,Bengals,9.0,2023,135
Tyler Boyd,WR,57,81%,0,0%,0,0%,1,Bengals,9.0,2023,135
Joe Mixon,RB,51,73%,0,0%,0,0%,1,Bengals,9.0,2023,135
Drew Sample,TE,26,37%,0,0%,8,38%,1,Bengals,9.0,2023,135
Irv Smith Jr.,TE,25,36%,0,0%,0,0%,1,Bengals,9.0,2023,135
Tanner Hudson,TE,16,23%,0,0%,0,0%,1,Bengals,9.0,2023,135
Trenton Irwin,WR,14,20%,0,0%,3,14%,1,Bengals,9.0,2023,135
Trayveon Williams,RB,13,19%,0,0%,15,71%,1,Bengals,9.0,2023,135
Mitchell Wilcox,TE,10,14%,0,0%,16,76%,1,Bengals,9.0,2023,135
Andrei Iosivas,WR,9,13%,0,0%,15,71%,1,Bengals,9.0,2023,135
Chris Evans,RB,5,7%,0,0%,15,71%,1,Bengals,9.0,2023,135
Cody Ford,G,3,4%,0,0%,4,19%,1,Bengals,9.0,2023,135
Logan Wilson,LB,0,0%,58,100%,2,10%,1,Bengals,9.0,2023,135
Daxton Hill,FS,0,0%,58,100%,2,10%,1,Bengals,9.0,2023,135
Mike Hilton,CB,0,0%,58,100%,0,0%,1,Bengals,9.0,2023,135
Germaine Pratt,LB,0,0%,56,97%,2,10%,1,Bengals,9.0,2023,135
DJ Turner,CB,0,0%,51,88%,9,43%,1,Bengals,9.0,2023,135
Nick Scott,SS,0,0%,51,88%,2,10%,1,Bengals,9.0,2023,135
Trey Hendrickson,DE,0,0%,49,84%,0,0%,1,Bengals,9.0,2023,135
B.J. Hill,DT,0,0%,40,69%,2,10%,1,Bengals,9.0,2023,135
Sam Hubbard,DE,0,0%,40,69%,0,0%,1,Bengals,9.0,2023,135
D.J. Reader,NT,0,0%,37,64%,2,10%,1,Bengals,9.0,2023,135
Chidobe Awuzie,CB,0,0%,35,60%,1,5%,1,Bengals,9.0,2023,135
Cam Taylor-Britt,CB,0,0%,33,57%,0,0%,1,Bengals,9.0,2023,135
Zachary Carter,DT,0,0%,22,38%,2,10%,1,Bengals,9.0,2023,135
Cameron Sample,DE,0,0%,21,36%,6,29%,1,Bengals,9.0,2023,135
Myles Murphy,DE,0,0%,10,17%,2,10%,1,Bengals,9.0,2023,135
Jordan Battle,SS,0,0%,8,14%,15,71%,1,Bengals,9.0,2023,135
Jay Tufele,NT,0,0%,7,12%,0,0%,1,Bengals,9.0,2023,135
Joseph Ossai,DE,0,0%,4,7%,0,0%,1,Bengals,9.0,2023,135
Akeem Davis-Gaither,LB,0,0%,0,0%,15,71%,1,Bengals,9.0,2023,135
Markus Bailey,LB,0,0%,0,0%,15,71%,1,Bengals,9.0,2023,135
Joe Bachie,LB,0,0%,0,0%,15,71%,1,Bengals,9.0,2023,135
Stanley Morgan Jr.,WR,0,0%,0,0%,10,48%,1,Bengals,9.0,2023,135
Jalen Davis,CB,0,0%,0,0%,10,48%,1,Bengals,9.0,2023,135
Evan McPherson,K,0,0%,0,0%,9,43%,1,Bengals,9.0,2023,135
Brad Robbins,P,0,0%,0,0%,7,33%,1,Bengals,9.0,2023,135
Cal Adomitis,LS,0,0%,0,0%,7,33%,1,Bengals,9.0,2023,135
Max Scharping,G,0,0%,0,0%,4,19%,1,Bengals,9.0,2023,135
