Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Deonte Banks,NYG,0,7,4,57.1%,90.0,22.5,12.9,0.0,101.8,14.7,65.0,25.0,0,0,0,0.0,0,7,0,0.0%,9.0,2023,134
Cordale Flott,NYG,0,6,4,66.7%,45.0,11.3,7.5,0.0,88.9,4.5,19.0,26.0,0,0,0,0.0,0,4,0,0.0%,9.0,2023,134
Xavier McKinney,NYG,0,4,4,100.0%,60.0,15.0,15.0,0.0,118.7,3.0,12.0,48.0,3,0,0,0.0,0,10,1,9.1%,9.0,2023,134
Jason Pinnock,NYG,0,4,2,50.0%,13.0,6.5,3.3,0.0,57.3,10.8,-1.0,14.0,1,0,0,0.0,0,3,0,0.0%,9.0,2023,134
Dane Belton,NYG,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,-4.0,-4.0,19.0,1,0,0,0.0,0,3,0,0.0%,9.0,2023,134
Isaiah Simmons,NYG,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,-4.0,-4.0,19.0,1,0,0,0.0,0,4,0,0.0%,9.0,2023,134
Adoree' Jackson,NYG,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,0.0,0.0,6.0,0,0,0,0.0,0,1,0,0.0%,9.0,2023,134
Nick McCloud,NYG,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,15.0,2.0,2.0,0,0,0,0.0,0,1,0,0.0%,9.0,2023,134
Micah McFadden,NYG,0,0,0,,,,,,,,,,7,0,1,0.0,1,6,0,0.0%,9.0,2023,134
Boogie Basham,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,9.0,2023,134
Jihad Ward,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%,9.0,2023,134
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,9.0,2023,134
Bobby Okereke,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,7,0,0.0%,9.0,2023,134
Robert Spillane,LVR,0,5,4,80.0%,41.0,10.3,8.2,0.0,100.8,2.4,10.0,31.0,3,0,0,0.5,1,9,0,0.0%,9.0,2023,134
Nate Hobbs,LVR,1,4,4,100.0%,31.0,7.8,7.8,0.0,59.4,2.0,8.0,23.0,3,0,0,0.0,0,7,0,0.0%,9.0,2023,134
Tre'von Moehrig,LVR,0,4,3,75.0%,58.0,19.3,14.5,1.0,156.2,9.3,37.0,21.0,1,0,0,1.0,1,5,0,0.0%,9.0,2023,134
Amik Robertson,LVR,1,6,3,50.0%,40.0,13.3,6.7,0.0,31.9,16.2,30.0,10.0,0,0,0,0.0,0,3,0,0.0%,9.0,2023,134
Amari Burney,LVR,0,3,3,100.0%,27.0,9.0,9.0,0.0,104.2,1.7,5.0,22.0,4,0,0,0.0,0,6,2,25.0%,9.0,2023,134
Marcus Epps,LVR,0,4,2,50.0%,17.0,8.5,4.3,0.0,61.5,12.8,1.0,16.0,4,0,0,0.0,0,4,0,0.0%,9.0,2023,134
Malcolm Koonce,LVR,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-1.0,-1.0,6.0,0,0,0,1.0,1,4,0,0.0%,9.0,2023,134
Marcus Peters,LVR,0,3,1,33.3%,8.0,8.0,2.7,0.0,42.4,10.0,4.0,4.0,0,0,0,0.0,0,2,0,0.0%,9.0,2023,134
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,1,3.0,4,8,0,0.0%,9.0,2023,134
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,9.0,2023,134
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,9.0,2023,134
Tyree Wilson,LVR,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,9.0,2023,134
Malik Reed,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,9.0,2023,134
Jaylon Smith,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,9.0,2023,134
Jakorian Bennett,LVR,0,2,0,0.0%,,,0.0,,39.6,30.5,,,0,0,0,0.0,0,1,0,0.0%,9.0,2023,134
