Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jake Matthews,T,69,100%,0,0%,6,18%,1,Falcons,9.0,2023,128
Chris Lindstrom,G,69,100%,0,0%,6,18%,1,Falcons,9.0,2023,128
Kaleb McGary,T,69,100%,0,0%,6,18%,1,Falcons,9.0,2023,128
Matthew Bergeron,G,69,100%,0,0%,6,18%,1,Falcons,9.0,2023,128
Taylor Heinicke,QB,69,100%,0,0%,0,0%,1,Falcons,9.0,2023,128
Drew Dalman,C,69,100%,0,0%,0,0%,1,Falcons,9.0,2023,128
KhaDarel Hodge,WR,46,67%,0,0%,19,58%,1,Falcons,9.0,2023,128
Van Jefferson,WR,45,65%,0,0%,0,0%,1,Falcons,9.0,2023,128
Bijan Robinson,RB,42,61%,0,0%,0,0%,1,Falcons,9.0,2023,128
Kyle Pitts,TE,39,57%,0,0%,0,0%,1,Falcons,9.0,2023,128
Jonnu Smith,TE,39,57%,0,0%,0,0%,1,Falcons,9.0,2023,128
MyCole Pruitt,TE,29,42%,0,0%,12,36%,1,Falcons,9.0,2023,128
Tyler Allgeier,RB,24,35%,0,0%,0,0%,1,Falcons,9.0,2023,128
Scott Miller,WR,21,30%,0,0%,11,33%,1,Falcons,9.0,2023,128
Damiere Byrd,WR,19,28%,0,0%,0,0%,1,Falcons,9.0,2023,128
Tucker Fisk,TE,18,26%,0,0%,16,48%,1,Falcons,9.0,2023,128
Mack Hollins,WR,14,20%,0,0%,6,18%,1,Falcons,9.0,2023,128
Cordarrelle Patterson,RB,9,13%,0,0%,6,18%,1,Falcons,9.0,2023,128
Richie Grant,SS,0,0%,75,100%,12,36%,1,Falcons,9.0,2023,128
AJ Terrell,CB,0,0%,75,100%,0,0%,1,Falcons,9.0,2023,128
Kaden Elliss,LB,0,0%,75,100%,0,0%,1,Falcons,9.0,2023,128
Jessie Bates III,FS,0,0%,75,100%,0,0%,1,Falcons,9.0,2023,128
Jeff Okudah,CB,0,0%,75,100%,0,0%,1,Falcons,9.0,2023,128
Nathan Landman,LB,0,0%,74,99%,8,24%,1,Falcons,9.0,2023,128
David Onyemata,DT,0,0%,51,68%,6,18%,1,Falcons,9.0,2023,128
Kentavius Street,DT,0,0%,47,63%,0,0%,1,Falcons,9.0,2023,128
Bud Dupree,LB,0,0%,44,59%,0,0%,1,Falcons,9.0,2023,128
Calais Campbell,DE,0,0%,40,53%,11,33%,1,Falcons,9.0,2023,128
Lorenzo Carter,LB,0,0%,40,53%,11,33%,1,Falcons,9.0,2023,128
DeAundre Alford,CB,0,0%,39,52%,7,21%,1,Falcons,9.0,2023,128
Zach Harrison,DE,0,0%,23,31%,0,0%,1,Falcons,9.0,2023,128
Arnold Ebiketie,LB,0,0%,21,28%,8,24%,1,Falcons,9.0,2023,128
Mike Hughes,CB,0,0%,20,27%,9,27%,1,Falcons,9.0,2023,128
Micah Abernathy,FS,0,0%,18,24%,26,79%,1,Falcons,9.0,2023,128
Ta'Quon Graham,DE,0,0%,16,21%,6,18%,1,Falcons,9.0,2023,128
Albert Huggins,DT,0,0%,16,21%,5,15%,1,Falcons,9.0,2023,128
Tre Flowers,CB,0,0%,1,1%,27,82%,1,Falcons,9.0,2023,128
Tae Davis,LB,0,0%,0,0%,27,82%,1,Falcons,9.0,2023,128
DeAngelo Malone,LB,0,0%,0,0%,27,82%,1,Falcons,9.0,2023,128
Bradley Pinion,P,0,0%,0,0%,17,52%,1,Falcons,9.0,2023,128
Clark Phillips,CB,0,0%,0,0%,16,48%,1,Falcons,9.0,2023,128
John FitzPatrick,TE,0,0%,0,0%,12,36%,1,Falcons,9.0,2023,128
Liam McCullough,LS,0,0%,0,0%,10,30%,1,Falcons,9.0,2023,128
Ryan Neuzil,C,0,0%,0,0%,6,18%,1,Falcons,9.0,2023,128
Storm Norton,T,0,0%,0,0%,6,18%,1,Falcons,9.0,2023,128
Kyle Hinton,G,0,0%,0,0%,6,18%,1,Falcons,9.0,2023,128
Younghoe Koo,K,0,0%,0,0%,6,18%,1,Falcons,9.0,2023,128
