Player,Pos,home_team,team,week,year,game_id
Jaren Hall,QB,0,Vikings,9.0,2023,128
Alexander Mattison,RB,0,Vikings,9.0,2023,128
Jordan Addison,WR,0,Vikings,9.0,2023,128
K.J. Osborn,WR,0,Vikings,9.0,2023,128
T.J. Hockenson,TE,0,Vikings,9.0,2023,128
Josh Oliver,TE,0,Vikings,9.0,2023,128
David Quessenberry,T,0,Vikings,9.0,2023,128
Brian O'Neill,T,0,Vikings,9.0,2023,128
Dalton Risner,G,0,Vikings,9.0,2023,128
Ed Ingram,G,0,Vikings,9.0,2023,128
Garrett Bradbury,C,0,Vikings,9.0,2023,128
Jonathan Bullard,DL,0,Vikings,9.0,2023,128
Harrison Phillips,DL,0,Vikings,9.0,2023,128
D.J. Wonnum,OLB,0,Vikings,9.0,2023,128
Danielle Hunter,OLB,0,Vikings,9.0,2023,128
Ivan Pace,LB,0,Vikings,9.0,2023,128
Jordan Hicks,LB,0,Vikings,9.0,2023,128
Byron Murphy,CB,0,Vikings,9.0,2023,128
Akayleb Evans,CB,0,Vikings,9.0,2023,128
Josh Metellus,S,0,Vikings,9.0,2023,128
Harrison Smith,S,0,Vikings,9.0,2023,128
Camryn Bynum,S,0,Vikings,9.0,2023,128
