0,1,week,year,game_id
Won Toss,Browns (deferred),9.0,2023,125
Roof,outdoors,9.0,2023,125
Surface,grass,9.0,2023,125
Duration,2:58,9.0,2023,125
Attendance,67919,9.0,2023,125
Weather,"56 degrees, relative humidity 58%, wind 7 mph",9.0,2023,125
Vegas Line,Cleveland Browns -13.5,9.0,2023,125
Over/Under,38.5 (under),9.0,2023,125
