Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Robert Jones,G,69,100%,0,0%,3,10%,0,Dolphins,17.0,2023,249
Lester Cotton,G,69,100%,0,0%,3,10%,0,Dolphins,17.0,2023,249
Austin Jackson,T,65,94%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Terron Armstead,T,64,93%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Tua Tagovailoa,QB,64,93%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Liam Eichenberg,G,63,91%,0,0%,3,10%,0,Dolphins,17.0,2023,249
Cedrick Wilson Jr.,WR,59,86%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Durham Smythe,TE,51,74%,0,0%,3,10%,0,Dolphins,17.0,2023,249
Tyreek Hill,WR,50,72%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Jeff Wilson,RB,34,49%,0,0%,0,0%,0,Dolphins,17.0,2023,249
De'Von Achane,RB,33,48%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Braxton Berrios,WR,30,43%,0,0%,11,37%,0,Dolphins,17.0,2023,249
Julian Hill,TE,23,33%,0,0%,12,40%,0,Dolphins,17.0,2023,249
Alec Ingold,FB,22,32%,0,0%,12,40%,0,Dolphins,17.0,2023,249
River Cracraft,WR,15,22%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Robbie Chosen,WR,13,19%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Chase Claypool,WR,10,14%,0,0%,14,47%,0,Dolphins,17.0,2023,249
Jonotthan Harrison,C,6,9%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Chris Brooks,RB,5,7%,0,0%,14,47%,0,Dolphins,17.0,2023,249
Kion Smith,G,5,7%,0,0%,3,10%,0,Dolphins,17.0,2023,249
Mike White,QB,5,7%,0,0%,0,0%,0,Dolphins,17.0,2023,249
Kendall Lamm,T,4,6%,0,0%,3,10%,0,Dolphins,17.0,2023,249
Duke Riley,LB,0,0%,57,100%,14,47%,0,Dolphins,17.0,2023,249
DeShon Elliott,FS,0,0%,55,96%,0,0%,0,Dolphins,17.0,2023,249
Jalen Ramsey,CB,0,0%,55,96%,0,0%,0,Dolphins,17.0,2023,249
Jevon Holland,SS,0,0%,55,96%,0,0%,0,Dolphins,17.0,2023,249
Christian Wilkins,DE,0,0%,53,93%,13,43%,0,Dolphins,17.0,2023,249
David Long,LB,0,0%,48,84%,11,37%,0,Dolphins,17.0,2023,249
Bradley Chubb,LB,0,0%,48,84%,7,23%,0,Dolphins,17.0,2023,249
Eli Apple,CB,0,0%,48,84%,0,0%,0,Dolphins,17.0,2023,249
Zach Sieler,DE,0,0%,46,81%,13,43%,0,Dolphins,17.0,2023,249
Andrew Van Ginkel,LB,0,0%,45,79%,5,17%,0,Dolphins,17.0,2023,249
Raekwon Davis,NT,0,0%,37,65%,9,30%,0,Dolphins,17.0,2023,249
Kader Kohou,CB,0,0%,28,49%,5,17%,0,Dolphins,17.0,2023,249
Da'Shawn Hand,DE,0,0%,16,28%,10,33%,0,Dolphins,17.0,2023,249
Melvin Ingram,LB,0,0%,16,28%,0,0%,0,Dolphins,17.0,2023,249
Cameron Goode,LB,0,0%,5,9%,27,90%,0,Dolphins,17.0,2023,249
Nik Needham,CB,0,0%,5,9%,0,0%,0,Dolphins,17.0,2023,249
Xavien Howard,CB,0,0%,4,7%,0,0%,0,Dolphins,17.0,2023,249
Elijah Campbell,SS,0,0%,2,4%,27,90%,0,Dolphins,17.0,2023,249
Justin Bethel,CB,0,0%,2,4%,27,90%,0,Dolphins,17.0,2023,249
Brandon Jones,FS,0,0%,1,2%,15,50%,0,Dolphins,17.0,2023,249
Calvin Munson,LB,0,0%,1,2%,14,47%,0,Dolphins,17.0,2023,249
Channing Tindall,LB,0,0%,0,0%,17,57%,0,Dolphins,17.0,2023,249
Cam Smith,CB,0,0%,0,0%,15,50%,0,Dolphins,17.0,2023,249
Jason Sanders,K,0,0%,0,0%,8,27%,0,Dolphins,17.0,2023,249
Jake Bailey,P,0,0%,0,0%,6,20%,0,Dolphins,17.0,2023,249
Blake Ferguson,LS,0,0%,0,0%,6,20%,0,Dolphins,17.0,2023,249
