Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Matthew Bergeron,G,59,100%,0,0%,5,16%,0,Falcons,17.0,2023,243
Kaleb McGary,T,59,100%,0,0%,5,16%,0,Falcons,17.0,2023,243
Chris Lindstrom,G,57,97%,0,0%,5,16%,0,Falcons,17.0,2023,243
Jake Matthews,T,57,97%,0,0%,5,16%,0,Falcons,17.0,2023,243
Taylor Heinicke,QB,52,88%,0,0%,0,0%,0,Falcons,17.0,2023,243
Drake London,WR,49,83%,0,0%,0,0%,0,Falcons,17.0,2023,243
Drew Dalman,C,48,81%,0,0%,0,0%,0,Falcons,17.0,2023,243
Jonnu Smith,TE,46,78%,0,0%,0,0%,0,Falcons,17.0,2023,243
Bijan Robinson,RB,45,76%,0,0%,0,0%,0,Falcons,17.0,2023,243
Kyle Pitts,TE,43,73%,0,0%,0,0%,0,Falcons,17.0,2023,243
Van Jefferson,WR,24,41%,0,0%,0,0%,0,Falcons,17.0,2023,243
KhaDarel Hodge,WR,17,29%,0,0%,19,59%,0,Falcons,17.0,2023,243
Mack Hollins,WR,17,29%,0,0%,19,59%,0,Falcons,17.0,2023,243
MyCole Pruitt,TE,14,24%,0,0%,8,25%,0,Falcons,17.0,2023,243
Ryan Neuzil,C,13,22%,0,0%,5,16%,0,Falcons,17.0,2023,243
Tyler Allgeier,RB,11,19%,0,0%,8,25%,0,Falcons,17.0,2023,243
Tucker Fisk,TE,10,17%,0,0%,19,59%,0,Falcons,17.0,2023,243
Scott Miller,WR,8,14%,0,0%,8,25%,0,Falcons,17.0,2023,243
Cordarrelle Patterson,RB,8,14%,0,0%,8,25%,0,Falcons,17.0,2023,243
Desmond Ridder,QB,8,14%,0,0%,0,0%,0,Falcons,17.0,2023,243
Storm Norton,T,2,3%,0,0%,5,16%,0,Falcons,17.0,2023,243
Kyle Hinton,G,2,3%,0,0%,5,16%,0,Falcons,17.0,2023,243
Clark Phillips,CB,0,0%,74,100%,0,0%,0,Falcons,17.0,2023,243
AJ Terrell,CB,0,0%,74,100%,0,0%,0,Falcons,17.0,2023,243
Kaden Elliss,LB,0,0%,74,100%,0,0%,0,Falcons,17.0,2023,243
Jessie Bates III,FS,0,0%,74,100%,0,0%,0,Falcons,17.0,2023,243
Nathan Landman,LB,0,0%,60,81%,8,25%,0,Falcons,17.0,2023,243
DeMarcco Hellams,SS,0,0%,53,72%,7,22%,0,Falcons,17.0,2023,243
David Onyemata,DT,0,0%,49,66%,8,25%,0,Falcons,17.0,2023,243
Calais Campbell,DE,0,0%,48,65%,13,41%,0,Falcons,17.0,2023,243
Bud Dupree,LB,0,0%,47,64%,0,0%,0,Falcons,17.0,2023,243
Mike Hughes,CB,0,0%,36,49%,0,0%,0,Falcons,17.0,2023,243
Albert Huggins,DT,0,0%,35,47%,6,19%,0,Falcons,17.0,2023,243
LaCale London,DT,0,0%,33,45%,1,3%,0,Falcons,17.0,2023,243
Ta'Quon Graham,DE,0,0%,32,43%,8,25%,0,Falcons,17.0,2023,243
Richie Grant,SS,0,0%,31,42%,19,59%,0,Falcons,17.0,2023,243
Arnold Ebiketie,LB,0,0%,29,39%,0,0%,0,Falcons,17.0,2023,243
Zach Harrison,DE,0,0%,28,38%,5,16%,0,Falcons,17.0,2023,243
Lorenzo Carter,LB,0,0%,27,36%,7,22%,0,Falcons,17.0,2023,243
DeAundre Alford,CB,0,0%,10,14%,16,50%,0,Falcons,17.0,2023,243
Micah Abernathy,FS,0,0%,0,0%,27,84%,0,Falcons,17.0,2023,243
Andre Smith,LB,0,0%,0,0%,27,84%,0,Falcons,17.0,2023,243
DeAngelo Malone,LB,0,0%,0,0%,27,84%,0,Falcons,17.0,2023,243
Tre Flowers,CB,0,0%,0,0%,24,75%,0,Falcons,17.0,2023,243
Bradley Pinion,P,0,0%,0,0%,12,38%,0,Falcons,17.0,2023,243
Liam McCullough,LS,0,0%,0,0%,8,25%,0,Falcons,17.0,2023,243
Younghoe Koo,K,0,0%,0,0%,5,16%,0,Falcons,17.0,2023,243
