Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Jimmy Garoppolo,SFO,0,0,8.0,2022,119
Christian McCaffrey,SFO,1,0,8.0,2022,119
Jeff Wilson,SFO,0,0,8.0,2022,119
Brandon Aiyuk,SFO,0,0,8.0,2022,119
Ross Dwelley,SFO,0,0,8.0,2022,119
George Kittle,SFO,0,0,8.0,2022,119
Ray-Ray McCloud,SFO,0,0,8.0,2022,119
Tyler Kroft,SFO,0,0,8.0,2022,119
Matthew Stafford,LAR,0,0,8.0,2022,119
Ronnie Rivers,LAR,0,0,8.0,2022,119
Darrell Henderson,LAR,0,0,8.0,2022,119
Cooper Kupp,LAR,0,0,8.0,2022,119
Malcolm Brown,LAR,0,0,8.0,2022,119
Allen Robinson,LAR,0,0,8.0,2022,119
Tyler Higbee,LAR,0,0,8.0,2022,119
Ben Skowronek,LAR,0,0,8.0,2022,119
