Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
David Quessenberry,G,59,100%,0,0%,5,23%,1,Bills,8.0,2022,122
Ryan Bates,C,59,100%,0,0%,5,23%,1,Bills,8.0,2022,122
Dion Dawkins,T,59,100%,0,0%,5,23%,1,Bills,8.0,2022,122
Josh Allen,QB,59,100%,0,0%,0,0%,1,Bills,8.0,2022,122
Mitch Morse,C,59,100%,0,0%,0,0%,1,Bills,8.0,2022,122
Rodger Saffold,G,58,98%,0,0%,0,0%,1,Bills,8.0,2022,122
Gabriel Davis,WR,52,88%,0,0%,0,0%,1,Bills,8.0,2022,122
Dawson Knox,TE,52,88%,0,0%,0,0%,1,Bills,8.0,2022,122
Stefon Diggs,WR,47,80%,0,0%,0,0%,1,Bills,8.0,2022,122
Devin Singletary,RB,44,75%,0,0%,0,0%,1,Bills,8.0,2022,122
Isaiah McKenzie,WR,31,53%,0,0%,4,18%,1,Bills,8.0,2022,122
Khalil Shakir,WR,17,29%,0,0%,2,9%,1,Bills,8.0,2022,122
James Cook,RB,15,25%,0,0%,0,0%,1,Bills,8.0,2022,122
Quintin Morris,TE,11,19%,0,0%,13,59%,1,Bills,8.0,2022,122
Bobby Hart,T,11,19%,0,0%,5,23%,1,Bills,8.0,2022,122
Reggie Gilliam,FB,9,15%,0,0%,18,82%,1,Bills,8.0,2022,122
Jake Kumerow,WR,7,12%,0,0%,13,59%,1,Bills,8.0,2022,122
Taron Johnson,CB,0,0%,66,100%,4,18%,1,Bills,8.0,2022,122
Damar Hamlin,SS,0,0%,66,100%,4,18%,1,Bills,8.0,2022,122
Tremaine Edmunds,LB,0,0%,66,100%,4,18%,1,Bills,8.0,2022,122
Dane Jackson,CB,0,0%,66,100%,0,0%,1,Bills,8.0,2022,122
Matt Milano,LB,0,0%,66,100%,0,0%,1,Bills,8.0,2022,122
Jordan Poyer,SS,0,0%,49,74%,2,9%,1,Bills,8.0,2022,122
Von Miller,LB,0,0%,46,70%,0,0%,1,Bills,8.0,2022,122
Kaiir Elam,CB,0,0%,38,58%,0,0%,1,Bills,8.0,2022,122
DaQuan Jones,DT,0,0%,37,56%,4,18%,1,Bills,8.0,2022,122
Gregory Rousseau,DE,0,0%,37,56%,4,18%,1,Bills,8.0,2022,122
Jordan Phillips,DE,0,0%,36,55%,0,0%,1,Bills,8.0,2022,122
Ed Oliver,DT,0,0%,30,45%,0,0%,1,Bills,8.0,2022,122
Christian Benford,CB,0,0%,28,42%,5,23%,1,Bills,8.0,2022,122
Tim Settle,DT,0,0%,22,33%,4,18%,1,Bills,8.0,2022,122
Boogie Basham,DE,0,0%,21,32%,1,5%,1,Bills,8.0,2022,122
A.J. Epenesa,DE,0,0%,20,30%,3,14%,1,Bills,8.0,2022,122
Jaquan Johnson,FS,0,0%,17,26%,15,68%,1,Bills,8.0,2022,122
Shaq Lawson,DE,0,0%,15,23%,0,0%,1,Bills,8.0,2022,122
Tyler Matakevich,LB,0,0%,0,0%,17,77%,1,Bills,8.0,2022,122
Siran Neal,CB,0,0%,0,0%,17,77%,1,Bills,8.0,2022,122
Tyrel Dodson,LB,0,0%,0,0%,17,77%,1,Bills,8.0,2022,122
Taiwan Jones,RB,0,0%,0,0%,13,59%,1,Bills,8.0,2022,122
Terrel Bernard,LB,0,0%,0,0%,13,59%,1,Bills,8.0,2022,122
Cameron Lewis,CB,0,0%,0,0%,11,50%,1,Bills,8.0,2022,122
Tyler Bass,K,0,0%,0,0%,10,45%,1,Bills,8.0,2022,122
Sam Martin,P,0,0%,0,0%,7,32%,1,Bills,8.0,2022,122
Reid Ferguson,LS,0,0%,0,0%,7,32%,1,Bills,8.0,2022,122
Justin Murray,T,0,0%,0,0%,5,23%,1,Bills,8.0,2022,122
Greg Van Roten,G,0,0%,0,0%,5,23%,1,Bills,8.0,2022,122
