Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Kyler Murray,ARI,31,44,326,3,2,4,29,38,95.5,8.0,2022,115
Eno Benjamin,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
Rondale Moore,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
Darrel Williams,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
DeAndre Hopkins,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
Zach Ertz,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
A.J. Green,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
Robbie Chosen,ARI,0,0,0,0,0,0,0,0,,8.0,2022,115
Kirk Cousins,MIN,24,36,232,2,0,3,24,29,103.0,8.0,2022,115
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,8.0,2022,115
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,8.0,2022,115
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,8.0,2022,115
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,8.0,2022,115
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,8.0,2022,115
K.J. Osborn,MIN,0,0,0,0,0,0,0,0,,8.0,2022,115
Johnny Mundt,MIN,0,0,0,0,0,0,0,0,,8.0,2022,115
