Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Abraham Lucas,T,64,100%,0,0%,5,17%,1,Seahawks,8.0,2022,121
Charles Cross,T,64,100%,0,0%,5,17%,1,Seahawks,8.0,2022,121
Damien Lewis,G,64,100%,0,0%,5,17%,1,Seahawks,8.0,2022,121
Geno Smith,QB,64,100%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Will Dissly,TE,50,78%,0,0%,15,50%,1,Seahawks,8.0,2022,121
Kyle Fuller,G,49,77%,0,0%,5,17%,1,Seahawks,8.0,2022,121
Kenneth Walker III,RB,49,77%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Noah Fant,TE,46,72%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Tyler Lockett,WR,44,69%,0,0%,0,0%,1,Seahawks,8.0,2022,121
D.K. Metcalf,WR,40,63%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Phil Haynes,G,38,59%,0,0%,5,17%,1,Seahawks,8.0,2022,121
Gabe Jackson,G,26,41%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Marquise Goodwin,WR,25,39%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Colby Parkinson,TE,23,36%,0,0%,12,40%,1,Seahawks,8.0,2022,121
D'Wayne Eskridge,WR,19,30%,0,0%,4,13%,1,Seahawks,8.0,2022,121
Austin Blythe,C,15,23%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Travis Homer,RB,14,22%,0,0%,22,74%,1,Seahawks,8.0,2022,121
DeeJay Dallas,RB,5,8%,0,0%,18,60%,1,Seahawks,8.0,2022,121
Dareke Young,WR,4,6%,0,0%,20,67%,1,Seahawks,8.0,2022,121
Cade Johnson,WR,1,2%,0,0%,0,0%,1,Seahawks,8.0,2022,121
Riq Woolen,CB,0,0%,65,100%,8,27%,1,Seahawks,8.0,2022,121
Michael Jackson,CB,0,0%,65,100%,3,10%,1,Seahawks,8.0,2022,121
Jordyn Brooks,LB,0,0%,65,100%,0,0%,1,Seahawks,8.0,2022,121
Quandre Diggs,FS,0,0%,65,100%,0,0%,1,Seahawks,8.0,2022,121
Ryan Neal,SS,0,0%,55,85%,10,33%,1,Seahawks,8.0,2022,121
Uchenna Nwosu,LB,0,0%,52,80%,3,10%,1,Seahawks,8.0,2022,121
Bruce Irvin,LB,0,0%,47,72%,5,17%,1,Seahawks,8.0,2022,121
Coby Bryant,CB,0,0%,47,72%,4,13%,1,Seahawks,8.0,2022,121
Shelby Harris,DE,0,0%,40,62%,3,10%,1,Seahawks,8.0,2022,121
Quinton Jefferson,DE,0,0%,38,58%,4,13%,1,Seahawks,8.0,2022,121
Poona Ford,DE,0,0%,34,52%,3,10%,1,Seahawks,8.0,2022,121
Cody Barton,LB,0,0%,33,51%,19,64%,1,Seahawks,8.0,2022,121
Boye Mafe,LB,0,0%,28,43%,6,20%,1,Seahawks,8.0,2022,121
Josh Jones,FS,0,0%,26,40%,21,70%,1,Seahawks,8.0,2022,121
Al Woods,NT,0,0%,21,32%,4,13%,1,Seahawks,8.0,2022,121
L.J. Collier,DE,0,0%,18,28%,0,0%,1,Seahawks,8.0,2022,121
Bryan Mone,NT,0,0%,13,20%,0,0%,1,Seahawks,8.0,2022,121
Darrell Taylor,LB,0,0%,3,5%,0,0%,1,Seahawks,8.0,2022,121
Tanner Muse,LB,0,0%,0,0%,25,84%,1,Seahawks,8.0,2022,121
Joey Blount,FS,0,0%,0,0%,22,74%,1,Seahawks,8.0,2022,121
Cullen Gillaspia,FB,0,0%,0,0%,22,74%,1,Seahawks,8.0,2022,121
Justin Coleman,CB,0,0%,0,0%,13,43%,1,Seahawks,8.0,2022,121
Carson Tinker,LS,0,0%,0,0%,11,37%,1,Seahawks,8.0,2022,121
Jason Myers,K,0,0%,0,0%,11,37%,1,Seahawks,8.0,2022,121
Michael Dickson,P,0,0%,0,0%,11,37%,1,Seahawks,8.0,2022,121
Stone Forsythe,T,0,0%,0,0%,5,17%,1,Seahawks,8.0,2022,121
