Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Tua Tagovailoa,MIA,29,36,382,3,0,2,13,42,138.7,8.0,2022,111
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Chase Edmonds,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Salvon Ahmed,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Alec Ingold,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Trent Sherfield,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Braylon Sanders,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Cedrick Wilson Jr.,MIA,0,0,0,0,0,0,0,0,,8.0,2022,111
Jared Goff,DET,27,37,321,1,0,1,10,58,108.1,8.0,2022,111
Jamaal Williams,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
C.J. Moore,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
Craig Reynolds,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
James Mitchell,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
Maurice Alexander,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
Brock Wright,DET,0,0,0,0,0,0,0,0,,8.0,2022,111
