Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Jalen Hurts,PHI,23,37,277,1,2,1,6,34,71.6,3.0,2023,47
D'Andre Swift,PHI,0,0,0,0,0,0,0,0,,3.0,2023,47
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,3.0,2023,47
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,3.0,2023,47
Olamide Zaccheaus,PHI,0,0,0,0,0,0,0,0,,3.0,2023,47
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,3.0,2023,47
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,3.0,2023,47
Jack Stoll,PHI,0,0,0,0,0,0,0,0,,3.0,2023,47
Baker Mayfield,TAM,15,25,146,1,1,2,13,24,73.1,3.0,2023,47
Rachaad White,TAM,0,0,0,0,0,0,0,0,,3.0,2023,47
Sean Tucker,TAM,0,0,0,0,0,0,0,0,,3.0,2023,47
Mike Evans,TAM,0,0,0,0,0,0,0,0,,3.0,2023,47
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,3.0,2023,47
Cade Otton,TAM,0,0,0,0,0,0,0,0,,3.0,2023,47
Trey Palmer,TAM,0,0,0,0,0,0,0,0,,3.0,2023,47
Deven Thompkins,TAM,0,0,0,0,0,0,0,0,,3.0,2023,47
