Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Trey Smith,G,77,100%,0,0%,7,28%,1,Chiefs,3.0,2023,44
Joe Thuney,G,77,100%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Creed Humphrey,C,70,91%,0,0%,7,28%,1,Chiefs,3.0,2023,44
Donovan Smith,T,69,90%,0,0%,7,28%,1,Chiefs,3.0,2023,44
Jawaan Taylor,T,64,83%,0,0%,7,28%,1,Chiefs,3.0,2023,44
Patrick Mahomes,QB,56,73%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Skyy Moore,WR,50,65%,0,0%,1,4%,1,Chiefs,3.0,2023,44
Noah Gray,TE,47,61%,0,0%,13,52%,1,Chiefs,3.0,2023,44
Travis Kelce,TE,47,61%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Marquez Valdes-Scantling,WR,41,53%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Rashee Rice,WR,39,51%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Isiah Pacheco,RB,32,42%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Justin Watson,WR,31,40%,0,0%,9,36%,1,Chiefs,3.0,2023,44
Justyn Ross,WR,29,38%,0,0%,9,36%,1,Chiefs,3.0,2023,44
Clyde Edwards-Helaire,RB,23,30%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Blake Bell,TE,22,29%,0,0%,10,40%,1,Chiefs,3.0,2023,44
Jerick McKinnon,RB,22,29%,0,0%,9,36%,1,Chiefs,3.0,2023,44
Blaine Gabbert,QB,21,27%,0,0%,0,0%,1,Chiefs,3.0,2023,44
Prince Tega Wanogho,T,14,18%,0,0%,7,28%,1,Chiefs,3.0,2023,44
Nick Allegretti,G,7,9%,0,0%,7,28%,1,Chiefs,3.0,2023,44
Mike Caliendo,G,7,9%,0,0%,7,28%,1,Chiefs,3.0,2023,44
Kadarius Toney,WR,2,3%,0,0%,1,4%,1,Chiefs,3.0,2023,44
Bryan Cook,FS,0,0%,51,100%,7,28%,1,Chiefs,3.0,2023,44
Justin Reid,SS,0,0%,42,82%,2,8%,1,Chiefs,3.0,2023,44
Drue Tranquill,LB,0,0%,42,82%,1,4%,1,Chiefs,3.0,2023,44
Trent McDuffie,CB,0,0%,42,82%,0,0%,1,Chiefs,3.0,2023,44
L'Jarius Sneed,CB,0,0%,42,82%,0,0%,1,Chiefs,3.0,2023,44
Tershawn Wharton,DT,0,0%,39,76%,2,8%,1,Chiefs,3.0,2023,44
Leo Chenal,LB,0,0%,34,67%,11,44%,1,Chiefs,3.0,2023,44
George Karlaftis III,DE,0,0%,33,65%,2,8%,1,Chiefs,3.0,2023,44
Jaylen Watson,CB,0,0%,29,57%,15,60%,1,Chiefs,3.0,2023,44
Michael Danna,DE,0,0%,29,57%,2,8%,1,Chiefs,3.0,2023,44
Felix Anudike-Uzomah,DE,0,0%,25,49%,0,0%,1,Chiefs,3.0,2023,44
Neil Farrell,DT,0,0%,22,43%,0,0%,1,Chiefs,3.0,2023,44
Mike Edwards,FS,0,0%,21,41%,8,32%,1,Chiefs,3.0,2023,44
Willie Gay Jr.,LB,0,0%,21,41%,0,0%,1,Chiefs,3.0,2023,44
Malik Herring,DE,0,0%,18,35%,0,0%,1,Chiefs,3.0,2023,44
Joshua Williams,CB,0,0%,17,33%,17,68%,1,Chiefs,3.0,2023,44
Chris Jones,DT,0,0%,16,31%,0,0%,1,Chiefs,3.0,2023,44
Derrick Nnadi,DT,0,0%,14,27%,2,8%,1,Chiefs,3.0,2023,44
Jack Cochrane,LB,0,0%,13,25%,18,72%,1,Chiefs,3.0,2023,44
Chamarri Conner,FS,0,0%,11,22%,18,72%,1,Chiefs,3.0,2023,44
Cam Jones,LB,0,0%,0,0%,16,64%,1,Chiefs,3.0,2023,44
Cole Christiansen,LB,0,0%,0,0%,16,64%,1,Chiefs,3.0,2023,44
Harrison Butker,K,0,0%,0,0%,14,56%,1,Chiefs,3.0,2023,44
Tommy Townsend,P,0,0%,0,0%,8,32%,1,Chiefs,3.0,2023,44
James Winchester,LS,0,0%,0,0%,8,32%,1,Chiefs,3.0,2023,44
Montrell Washington,WR,0,0%,0,0%,7,28%,1,Chiefs,3.0,2023,44
