Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Lonnie Johnson Jr.,NOR,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,39
Alontae Taylor,NOR,0,0,0,0,5,1.0,5,5,0,2,1,0,0,0,0,3.0,2023,39
Pete Werner,NOR,0,0,0,0,0,0.0,11,7,4,0,0,0,0,0,0,3.0,2023,39
Marshon Lattimore,NOR,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,3.0,2023,39
Isaac Yiadom,NOR,0,0,0,0,4,0.0,6,3,3,0,0,0,0,0,0,3.0,2023,39
Isaiah Foskey,NOR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,3.0,2023,39
Carl Granderson,NOR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,3.0,2023,39
Jordan Howden,NOR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,3.0,2023,39
Tyrann Mathieu,NOR,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,3.0,2023,39
Khalen Saunders,NOR,0,0,0,0,0,0.0,4,0,4,0,1,0,0,0,0,3.0,2023,39
Demario Davis,NOR,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,3.0,2023,39
Bryan Bresee,NOR,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,3.0,2023,39
J.T. Gray,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,39
Malcolm Roach,NOR,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,3.0,2023,39
Nephi Sewell,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,39
Nathan Shepherd,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,39
Rashan Gary,GNB,0,0,0,0,0,3.0,3,3,0,3,4,0,0,0,0,3.0,2023,39
Kenny Clark,GNB,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,3.0,2023,39
Rudy Ford,GNB,0,0,0,0,2,0.0,7,6,1,0,0,0,0,0,0,3.0,2023,39
Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,3.0,2023,39
Quay Walker,GNB,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,3.0,2023,39
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,3.0,2023,39
Corey Ballentine,GNB,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,3.0,2023,39
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,4,3,1,1,1,0,0,0,0,3.0,2023,39
Keisean Nixon,GNB,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,3.0,2023,39
Rasul Douglas,GNB,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,3.0,2023,39
Justin Hollins,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,3.0,2023,39
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,39
Devonte Wyatt,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,39
De'Vondre Campbell,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,39
Josiah Deguara,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,39
Preston Smith,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,39
Lukas Van Ness,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,39
Eric Wilson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,39
Karl Brooks,GNB,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,3.0,2023,39
Jordan Love,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2023,39
