Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Desmond Ridder,ATL,21,38,201,0,0,7,62,28,70.2,3.0,2023,34
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
Jonnu Smith,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
Drake London,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
Mack Hollins,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
MyCole Pruitt,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,3.0,2023,34
Jared Goff,DET,22,33,243,1,1,0,0,45,85.8,3.0,2023,34
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,3.0,2023,34
Craig Reynolds,DET,0,0,0,0,0,0,0,0,,3.0,2023,34
Zonovan Knight,DET,0,0,0,0,0,0,0,0,,3.0,2023,34
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,3.0,2023,34
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,3.0,2023,34
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,3.0,2023,34
Jason Cabinda,DET,0,0,0,0,0,0,0,0,,3.0,2023,34
