Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Mac Jones,NWE,15,29,201,1,0,0,0,58,85.6,3.0,2023,42
Ezekiel Elliott,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
Pharaoh Brown,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
DeVante Parker,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
Mike Gesicki,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
JuJu Smith-Schuster,NWE,0,0,0,0,0,0,0,0,,3.0,2023,42
Zach Wilson,NYJ,18,36,157,0,0,3,24,29,61.9,3.0,2023,42
Dalvin Cook,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
Nick Bawden,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
Allen Lazard,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
Randall Cobb,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
C.J. Uzomah,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
Michael Carter,NYJ,0,0,0,0,0,0,0,0,,3.0,2023,42
