Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Kenny Pickett,PIT,16,28,235,2,0,1,7,72,108.5,3.0,2023,46
Najee Harris,PIT,0,0,0,0,0,0,0,0,,3.0,2023,46
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,3.0,2023,46
George Pickens,PIT,0,0,0,0,0,0,0,0,,3.0,2023,46
Calvin Austin III,PIT,0,0,0,0,0,0,0,0,,3.0,2023,46
Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,,3.0,2023,46
Allen Robinson,PIT,0,0,0,0,0,0,0,0,,3.0,2023,46
Connor Heyward,PIT,0,0,0,0,0,0,0,0,,3.0,2023,46
Jimmy Garoppolo,LVR,28,44,324,2,3,4,31,32,72.5,3.0,2023,46
Josh Jacobs,LVR,0,0,0,0,0,0,0,0,,3.0,2023,46
Davante Adams,LVR,0,0,0,0,0,0,0,0,,3.0,2023,46
Jakobi Meyers,LVR,0,0,0,0,0,0,0,0,,3.0,2023,46
Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,,3.0,2023,46
Ameer Abdullah,LVR,0,0,0,0,0,0,0,0,,3.0,2023,46
DeAndre Carter,LVR,0,0,0,0,0,0,0,0,,3.0,2023,46
Michael Mayer,LVR,0,0,0,0,0,0,0,0,,3.0,2023,46
