0,1,week,year,game_id
Won Toss,Buccaneers (deferred),8.0,2022,109
Roof,outdoors,8.0,2022,109
Surface,grass,8.0,2022,109
Duration,3:08,8.0,2022,109
Attendance,68912,8.0,2022,109
Weather,"79 degrees, relative humidity 74%, wind 4 mph",8.0,2022,109
Vegas Line,Tampa Bay Buccaneers -1.5,8.0,2022,109
Over/Under,45.5 (over),8.0,2022,109
