Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,1,Cowboys,8.0,2022,114
Tony Pollard,RB,1,Cowboys,8.0,2022,114
Jalen Tolbert,WR,1,Cowboys,8.0,2022,114
Michael Gallup,WR,1,Cowboys,8.0,2022,114
CeeDee Lamb,WR,1,Cowboys,8.0,2022,114
Dalton Schultz,TE,1,Cowboys,8.0,2022,114
Tyler Smith,OL,1,Cowboys,8.0,2022,114
Terence Steele,T,1,Cowboys,8.0,2022,114
Connor McGovern,G,1,Cowboys,8.0,2022,114
Zack Martin,G,1,Cowboys,8.0,2022,114
Tyler Biadasz,C,1,Cowboys,8.0,2022,114
DeMarcus Lawrence,DE,1,Cowboys,8.0,2022,114
Osa Odighizuwa,DT,1,Cowboys,8.0,2022,114
Quinton Bohanna,DT,1,Cowboys,8.0,2022,114
Leighton Vander Esch,LB,1,Cowboys,8.0,2022,114
Micah Parsons,LB,1,Cowboys,8.0,2022,114
Anthony Barr,LB,1,Cowboys,8.0,2022,114
Trevon Diggs,CB,1,Cowboys,8.0,2022,114
Anthony Brown,CB,1,Cowboys,8.0,2022,114
Donovan Wilson,S,1,Cowboys,8.0,2022,114
Israel Mukuamu,S,1,Cowboys,8.0,2022,114
Jayron Kearse,S,1,Cowboys,8.0,2022,114
