#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,SEA 29,6,2:19,13,Punt,1,Seahawks,8.0,2022,121
2,1,11:17,SEA 14,5,2:40,14,Punt,1,Seahawks,8.0,2022,121
3,1,6:05,SEA 41,4,2:05,18,Punt,1,Seahawks,8.0,2022,121
4,1,3:02,SEA 31,15,5:55,69,Touchdown,1,Seahawks,8.0,2022,121
5,2,6:37,SEA 2,1,0:07,1,Fumble,1,Seahawks,8.0,2022,121
6,2,5:51,SEA 25,5,3:28,2,Punt,1,Seahawks,8.0,2022,121
7,2,2:23,NYG 19,4,0:45,2,Field Goal,1,Seahawks,8.0,2022,121
8,2,0:10,SEA 25,1,0:10,-1,End of Half,1,Seahawks,8.0,2022,121
9,3,6:04,SEA 25,7,3:22,42,Field Goal,1,Seahawks,8.0,2022,121
10,4,11:17,SEA 25,5,1:59,75,Touchdown,1,Seahawks,8.0,2022,121
11,4,7:33,SEA 20,3,1:29,4,Punt,1,Seahawks,8.0,2022,121
12,4,6:04,NYG 32,2,0:42,32,Touchdown,1,Seahawks,8.0,2022,121
13,4,2:32,SEA 29,6,1:25,1,Punt,1,Seahawks,8.0,2022,121
