Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,8.0,2022,122
Devin Singletary,RB,1,Bills,8.0,2022,122
Gabriel Davis,WR,1,Bills,8.0,2022,122
Isaiah McKenzie,WR,1,Bills,8.0,2022,122
Stefon Diggs,WR,1,Bills,8.0,2022,122
Dawson Knox,TE,1,Bills,8.0,2022,122
David Quessenberry,OL,1,Bills,8.0,2022,122
Ryan Bates,OL,1,Bills,8.0,2022,122
Dion Dawkins,T,1,Bills,8.0,2022,122
Rodger Saffold,G,1,Bills,8.0,2022,122
Mitch Morse,C,1,Bills,8.0,2022,122
Gregory Rousseau,DE,1,Bills,8.0,2022,122
DaQuan Jones,DT,1,Bills,8.0,2022,122
Ed Oliver,DT,1,Bills,8.0,2022,122
Tremaine Edmunds,LB,1,Bills,8.0,2022,122
Matt Milano,LB,1,Bills,8.0,2022,122
Von Miller,LB,1,Bills,8.0,2022,122
Kaiir Elam,CB,1,Bills,8.0,2022,122
Dane Jackson,CB,1,Bills,8.0,2022,122
Taron Johnson,CB,1,Bills,8.0,2022,122
Damar Hamlin,S,1,Bills,8.0,2022,122
Jordan Poyer,S,1,Bills,8.0,2022,122
