Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,8.0,2022,112
Miles Sanders,RB,1,Eagles,8.0,2022,112
A.J. Brown,WR,1,Eagles,8.0,2022,112
Quez Watkins,WR,1,Eagles,8.0,2022,112
DeVonta Smith,WR,1,Eagles,8.0,2022,112
Dallas Goedert,TE,1,Eagles,8.0,2022,112
Lane Johnson,T,1,Eagles,8.0,2022,112
Jordan Mailata,T,1,Eagles,8.0,2022,112
Landon Dickerson,G,1,Eagles,8.0,2022,112
Isaac Seumalo,G,1,Eagles,8.0,2022,112
Jason Kelce,C,1,Eagles,8.0,2022,112
Josh Sweat,DE,1,Eagles,8.0,2022,112
Javon Hargrave,DT,1,Eagles,8.0,2022,112
Jordan Davis,DT,1,Eagles,8.0,2022,112
Fletcher Cox,DT,1,Eagles,8.0,2022,112
T.J. Edwards,LB,1,Eagles,8.0,2022,112
Haason Reddick,LB,1,Eagles,8.0,2022,112
Avonte Maddox,CB,1,Eagles,8.0,2022,112
James Bradberry,CB,1,Eagles,8.0,2022,112
Darius Slay,CB,1,Eagles,8.0,2022,112
C.J. Gardner-Johnson,S,1,Eagles,8.0,2022,112
Marcus Epps,S,1,Eagles,8.0,2022,112
