Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Adoree' Jackson,NYG,0,10,6,60.0%,57.0,9.5,5.7,1.0,109.2,9.4,38.0,19.0,1,0,0,0.0,0,6,0,0.0%,8.0,2022,121
Micah McFadden,NYG,0,4,4,100.0%,28.0,7.0,7.0,0.0,95.8,0.5,2.0,26.0,3,0,0,1.0,1,4,0,0.0%,8.0,2022,121
Fabian Moreau,NYG,0,8,4,50.0%,51.0,12.8,6.4,0.0,70.3,16.4,30.0,21.0,0,0,0,0.0,0,5,0,0.0%,8.0,2022,121
Darnay Holmes,NYG,0,3,3,100.0%,14.0,4.7,4.7,0.0,86.1,-2.7,-8.0,22.0,3,0,0,0.0,0,1,0,0.0%,8.0,2022,121
Nick McCloud,NYG,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,3.5,7.0,22.0,2,0,0,0.0,0,2,0,0.0%,8.0,2022,121
Julian Love,NYG,0,3,2,66.7%,8.0,4.0,2.7,1.0,109.7,9.0,6.0,2.0,1,0,0,0.0,0,8,0,0.0%,8.0,2022,121
Xavier McKinney,NYG,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,3.0,3.0,6.0,5,0,0,1.0,1,2,1,33.3%,8.0,2022,121
Jaylon Smith,NYG,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,0.0,0.0,16.0,1,0,0,0.0,0,7,0,0.0%,8.0,2022,121
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,1,4,1.0,6,8,0,0.0%,8.0,2022,121
Kayvon Thibodeaux,NYG,0,1,0,0.0%,,,0.0,,39.6,5.0,,,4,1,1,0.0,2,0,0,,8.0,2022,121
Nick Williams,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,8.0,2022,121
Tomon Fox,NYG,0,0,0,,,,,,,,,,3,1,0,0.0,1,8,0,0.0%,8.0,2022,121
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,8.0,2022,121
Jihad Ward,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,,8.0,2022,121
Tae Crowder,NYG,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,1,33.3%,8.0,2022,121
Elerson Smith,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,8.0,2022,121
Michael Jackson,SEA,0,12,5,41.7%,52.0,10.4,4.3,0.0,54.9,7.7,35.0,17.0,0,0,0,0.0,0,7,0,0.0%,8.0,2022,121
Coby Bryant,SEA,0,4,4,100.0%,32.0,8.0,8.0,0.0,100.0,5.0,20.0,12.0,0,0,0,0.0,0,5,1,16.7%,8.0,2022,121
Ryan Neal,SEA,0,3,3,100.0%,13.0,4.3,4.3,0.0,84.7,0.7,2.0,11.0,1,0,0,0.0,0,6,0,0.0%,8.0,2022,121
Jordyn Brooks,SEA,0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,3.7,1.0,18.0,0,0,0,0.0,0,5,0,0.0%,8.0,2022,121
Riq Woolen,SEA,0,4,2,50.0%,48.0,24.0,12.0,0.0,93.7,12.0,28.0,20.0,0,0,0,0.0,0,3,0,0.0%,8.0,2022,121
Cody Barton,SEA,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,0.5,-6.0,18.0,1,0,0,1.0,1,6,0,0.0%,8.0,2022,121
Uchenna Nwosu,SEA,0,1,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,2.0,2,6,0,0.0%,8.0,2022,121
Bruce Irvin,SEA,0,0,0,,,,,,,,,,2,2,0,0.0,2,2,1,33.3%,8.0,2022,121
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,8.0,2022,121
Boye Mafe,SEA,0,2,0,0.0%,,,0.0,,39.6,24.5,,,2,0,0,1.0,1,2,1,33.3%,8.0,2022,121
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,8.0,2022,121
L.J. Collier,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,8.0,2022,121
Al Woods,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,8.0,2022,121
