Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,0,Raiders,8.0,2022,116
Josh Jacobs,RB,0,Raiders,8.0,2022,116
Jakob Johnson,FB,0,Raiders,8.0,2022,116
Davante Adams,WR,0,Raiders,8.0,2022,116
Mack Hollins,WR,0,Raiders,8.0,2022,116
Foster Moreau,TE,0,Raiders,8.0,2022,116
Jermaine Eluemunor,OL,0,Raiders,8.0,2022,116
Alex Bars,OL,0,Raiders,8.0,2022,116
Kolton Miller,T,0,Raiders,8.0,2022,116
Dylan Parham,G,0,Raiders,8.0,2022,116
Andre James,C,0,Raiders,8.0,2022,116
Maxx Crosby,DE,0,Raiders,8.0,2022,116
Chandler Jones,DE,0,Raiders,8.0,2022,116
Andrew Billings,DT,0,Raiders,8.0,2022,116
Bilal Nichols,DT,0,Raiders,8.0,2022,116
Divine Deablo,LB,0,Raiders,8.0,2022,116
Denzel Perryman,LB,0,Raiders,8.0,2022,116
Blake Martinez,LB,0,Raiders,8.0,2022,116
Rock Ya-Sin,CB,0,Raiders,8.0,2022,116
Anthony Averett,CB,0,Raiders,8.0,2022,116
Tre'von Moehrig,S,0,Raiders,8.0,2022,116
Duron Harmon,S,0,Raiders,8.0,2022,116
