Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,8.0,2022,119
Ronnie Rivers,RB,1,Rams,8.0,2022,119
Van Jefferson,WR,1,Rams,8.0,2022,119
Cooper Kupp,WR,1,Rams,8.0,2022,119
Allen Robinson,WR,1,Rams,8.0,2022,119
Tyler Higbee,TE,1,Rams,8.0,2022,119
Brian Allen,OL,1,Rams,8.0,2022,119
Bobby Evans,OL,1,Rams,8.0,2022,119
Rob Havenstein,OL,1,Rams,8.0,2022,119
Alaric Jackson,OL,1,Rams,8.0,2022,119
Oday Aboushi,T,1,Rams,8.0,2022,119
Marquise Copeland,DT,1,Rams,8.0,2022,119
Aaron Donald,DT,1,Rams,8.0,2022,119
A'Shawn Robinson,DT,1,Rams,8.0,2022,119
Leonard Floyd,OLB,1,Rams,8.0,2022,119
Bobby Wagner,LB,1,Rams,8.0,2022,119
Ernest Jones,LB,1,Rams,8.0,2022,119
Derion Kendrick,CB,1,Rams,8.0,2022,119
Troy Hill,CB,1,Rams,8.0,2022,119
Taylor Rapp,DB,1,Rams,8.0,2022,119
Jalen Ramsey,DB,1,Rams,8.0,2022,119
Nick Scott,S,1,Rams,8.0,2022,119
