Player,Pos,home_team,team,week,year,game_id
Sam Ehlinger,QB,1,Colts,8.0,2022,120
Jonathan Taylor,RB,1,Colts,8.0,2022,120
Parris Campbell,WR,1,Colts,8.0,2022,120
Michael Pittman Jr.,WR,1,Colts,8.0,2022,120
Alec Pierce,WR,1,Colts,8.0,2022,120
Mo Alie-Cox,TE,1,Colts,8.0,2022,120
Quenton Nelson,OL,1,Colts,8.0,2022,120
Dennis Kelly,T,1,Colts,8.0,2022,120
Braden Smith,T,1,Colts,8.0,2022,120
Matt Pryor,T,1,Colts,8.0,2022,120
Ryan Kelly,C,1,Colts,8.0,2022,120
Tyquan Lewis,DE,1,Colts,8.0,2022,120
Yannick Ngakoue,DE,1,Colts,8.0,2022,120
DeForest Buckner,DT,1,Colts,8.0,2022,120
Grover Stewart,DT,1,Colts,8.0,2022,120
Bobby Okereke,LB,1,Colts,8.0,2022,120
Zaire Franklin,LB,1,Colts,8.0,2022,120
Kenny Moore,CB,1,Colts,8.0,2022,120
Isaiah Rodgers,CB,1,Colts,8.0,2022,120
Stephon Gilmore,CB,1,Colts,8.0,2022,120
Rodney Thomas II,DB,1,Colts,8.0,2022,120
Rodney McLeod,S,1,Colts,8.0,2022,120
