Player,Pos,home_team,team,week,year,game_id
Tom Brady,QB,1,Buccaneers,8.0,2022,109
Leonard Fournette,RB,1,Buccaneers,8.0,2022,109
Mike Evans,WR,1,Buccaneers,8.0,2022,109
Julio Jones,WR,1,Buccaneers,8.0,2022,109
Cade Otton,TE,1,Buccaneers,8.0,2022,109
Ko Kieft,TE,1,Buccaneers,8.0,2022,109
Robert Hainsey,OL,1,Buccaneers,8.0,2022,109
Tristan Wirfs,T,1,Buccaneers,8.0,2022,109
Donovan Smith,T,1,Buccaneers,8.0,2022,109
Nick Leverett,G,1,Buccaneers,8.0,2022,109
Shaq Mason,G,1,Buccaneers,8.0,2022,109
William Gholston,DL,1,Buccaneers,8.0,2022,109
Rakeem Nunez-Roches,DL,1,Buccaneers,8.0,2022,109
Vita Vea,DL,1,Buccaneers,8.0,2022,109
Joe Tryon-Shoyinka,OLB,1,Buccaneers,8.0,2022,109
Shaquil Barrett,OLB,1,Buccaneers,8.0,2022,109
Lavonte David,LB,1,Buccaneers,8.0,2022,109
Devin White,LB,1,Buccaneers,8.0,2022,109
Zyon McCollum,CB,1,Buccaneers,8.0,2022,109
Jamel Dean,CB,1,Buccaneers,8.0,2022,109
Mike Edwards,S,1,Buccaneers,8.0,2022,109
Keanu Neal,S,1,Buccaneers,8.0,2022,109
