Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Tristan Wirfs,T,68,100%,0,0%,4,13%,1,Buccaneers,8.0,2022,109
Shaq Mason,G,68,100%,0,0%,4,13%,1,Buccaneers,8.0,2022,109
Nick Leverett,G,68,100%,0,0%,4,13%,1,Buccaneers,8.0,2022,109
Tom Brady,QB,68,100%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Donovan Smith,T,68,100%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Robert Hainsey,C,68,100%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Mike Evans,WR,64,94%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Cade Otton,TE,62,91%,0,0%,6,19%,1,Buccaneers,8.0,2022,109
Chris Godwin,WR,61,90%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Leonard Fournette,RB,49,72%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Julio Jones,WR,39,57%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Scott Miller,WR,20,29%,0,0%,10,32%,1,Buccaneers,8.0,2022,109
Rachaad White,RB,18,26%,0,0%,12,39%,1,Buccaneers,8.0,2022,109
Ko Kieft,TE,13,19%,0,0%,21,68%,1,Buccaneers,8.0,2022,109
Kyle Rudolph,TE,6,9%,0,0%,0,0%,1,Buccaneers,8.0,2022,109
Breshad Perriman,WR,5,7%,0,0%,4,13%,1,Buccaneers,8.0,2022,109
Josh Wells,T,3,4%,0,0%,4,13%,1,Buccaneers,8.0,2022,109
Zyon McCollum,CB,0,0%,76,100%,13,42%,1,Buccaneers,8.0,2022,109
Jamel Dean,CB,0,0%,76,100%,12,39%,1,Buccaneers,8.0,2022,109
Keanu Neal,FS,0,0%,76,100%,5,16%,1,Buccaneers,8.0,2022,109
Mike Edwards,FS,0,0%,76,100%,1,3%,1,Buccaneers,8.0,2022,109
Lavonte David,LB,0,0%,76,100%,0,0%,1,Buccaneers,8.0,2022,109
Devin White,LB,0,0%,76,100%,0,0%,1,Buccaneers,8.0,2022,109
Vita Vea,NT,0,0%,48,63%,4,13%,1,Buccaneers,8.0,2022,109
Joe Tryon-Shoyinka,LB,0,0%,47,62%,0,0%,1,Buccaneers,8.0,2022,109
William Gholston,DE,0,0%,44,58%,10,32%,1,Buccaneers,8.0,2022,109
Rakeem Nunez-Roches,NT,0,0%,43,57%,10,32%,1,Buccaneers,8.0,2022,109
Dee Delaney,CB,0,0%,39,51%,21,68%,1,Buccaneers,8.0,2022,109
Shaquil Barrett,LB,0,0%,35,46%,0,0%,1,Buccaneers,8.0,2022,109
Anthony Nelson,LB,0,0%,34,45%,26,84%,1,Buccaneers,8.0,2022,109
Logan Hall,DE,0,0%,30,39%,6,19%,1,Buccaneers,8.0,2022,109
Deadrin Senat,DT,0,0%,22,29%,0,0%,1,Buccaneers,8.0,2022,109
Pat O'Connor,DE,0,0%,20,26%,21,68%,1,Buccaneers,8.0,2022,109
Carl Nassib,LB,0,0%,18,24%,6,19%,1,Buccaneers,8.0,2022,109
J.J. Russell,LB,0,0%,0,0%,26,84%,1,Buccaneers,8.0,2022,109
Nolan Turner,DB,0,0%,0,0%,22,71%,1,Buccaneers,8.0,2022,109
Genard Avery,LB,0,0%,0,0%,20,65%,1,Buccaneers,8.0,2022,109
Jake Camarda,P,0,0%,0,0%,15,48%,1,Buccaneers,8.0,2022,109
Don Gardner,DB,0,0%,0,0%,14,45%,1,Buccaneers,8.0,2022,109
Ke'Shawn Vaughn,RB,0,0%,0,0%,12,39%,1,Buccaneers,8.0,2022,109
Olakunle Fatukasi,LB,0,0%,0,0%,11,35%,1,Buccaneers,8.0,2022,109
Zach Triner,LS,0,0%,0,0%,9,29%,1,Buccaneers,8.0,2022,109
Jaelon Darden,WR,0,0%,0,0%,4,13%,1,Buccaneers,8.0,2022,109
Ryan Succop,K,0,0%,0,0%,4,13%,1,Buccaneers,8.0,2022,109
