Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Onta Foreman,CAR,26,118,3,9.0,81,3.1,37,1.4,0,,8.0,2022,113
Spencer Brown,CAR,6,27,0,,21,3.5,6,1.0,0,,8.0,2022,113
Raheem Blackshear,CAR,2,1,0,,1,0.5,0,0.0,0,,8.0,2022,113
D.J. Moore,CAR,1,3,0,0.0,3,3.0,0,0.0,0,,8.0,2022,113
P.J. Walker,CAR,1,20,0,1.0,20,20.0,0,0.0,0,,8.0,2022,113
Caleb Huntley,ATL,16,91,0,3.0,38,2.4,53,3.3,0,,8.0,2022,113
Tyler Allgeier,ATL,14,39,0,2.0,29,2.1,10,0.7,0,,8.0,2022,113
Marcus Mariota,ATL,6,43,0,2.0,13,2.2,30,5.0,0,,8.0,2022,113
Olamide Zaccheaus,ATL,1,-6,0,0.0,-6,-6.0,0,0.0,0,,8.0,2022,113
