Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cam Taylor-Britt,CIN,0,4,4,100.0%,60.0,15.0,15.0,0.0,118.7,6.3,25.0,35.0,0,0,0,0.0,0,5,1,16.7%,8.0,2022,123
Vonn Bell,CIN,1,4,3,75.0%,76.0,25.3,19.0,0.0,77.1,20.8,65.0,11.0,5,0,0,0.5,1,4,1,20.0%,8.0,2022,123
Logan Wilson,CIN,0,2,2,100.0%,18.0,9.0,9.0,0.0,104.2,6.5,13.0,5.0,5,0,1,0.0,1,8,1,11.1%,8.0,2022,123
Germaine Pratt,CIN,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,-1.5,-3.0,11.0,5,1,0,0.0,1,9,2,18.2%,8.0,2022,123
Mike Hilton,CIN,0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,9.5,19.0,11.0,1,0,0,0.0,0,4,1,20.0%,8.0,2022,123
Tre Flowers,CIN,0,2,2,100.0%,31.0,15.5,15.5,1.0,158.3,10.0,20.0,11.0,1,0,0,0.0,0,4,0,0.0%,8.0,2022,123
Sam Hubbard,CIN,0,1,1,100.0%,29.0,29.0,29.0,0.0,118.7,16.0,16.0,13.0,0,1,1,1.0,4,9,1,10.0%,8.0,2022,123
Jessie Bates III,CIN,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,19.0,19.0,7.0,2,0,0,0.0,0,10,1,9.1%,8.0,2022,123
Joseph Ossai,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,8.0,2022,123
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,1,16.7%,8.0,2022,123
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,1,16.7%,8.0,2022,123
Chidobe Awuzie,CIN,0,2,0,0.0%,,,0.0,,39.6,13.0,,,1,0,0,0.0,0,2,0,0.0%,8.0,2022,123
Jay Tufele,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%,8.0,2022,123
Daxton Hill,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,8.0,2022,123
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,8.0,2022,123
Martin Emerson,CLE,0,10,7,70.0%,38.0,5.4,3.8,0.0,76.2,3.9,6.0,32.0,0,0,0,0.0,0,9,1,10.0%,8.0,2022,123
Sione Takitaki,CLE,0,6,5,83.3%,16.0,3.2,2.7,0.0,79.2,-1.0,-4.0,20.0,2,0,0,1.0,1,13,0,0.0%,8.0,2022,123
Greg Newsome II,CLE,0,5,3,60.0%,28.0,9.3,5.6,0.0,75.4,5.8,23.0,5.0,1,0,0,0.0,0,3,0,0.0%,8.0,2022,123
Deion Jones,CLE,0,2,2,100.0%,32.0,16.0,16.0,0.0,118.7,9.0,18.0,14.0,2,0,0,1.0,1,5,0,0.0%,8.0,2022,123
John Johnson,CLE,0,4,2,50.0%,17.0,8.5,4.3,1.0,101.0,5.5,12.0,5.0,0,0,0,0.0,0,2,0,0.0%,8.0,2022,123
Grant Delpit,CLE,0,2,2,100.0%,35.0,17.5,17.5,0.0,118.7,8.5,17.0,18.0,0,0,0,0.0,0,4,0,0.0%,8.0,2022,123
Taven Bryan,CLE,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,6.0,6.0,3.0,0,0,0,0.5,1,4,1,20.0%,8.0,2022,123
A.J. Green,CLE,1,1,1,100.0%,11.0,11.0,11.0,0.0,72.9,11.0,11.0,0.0,0,0,0,0.0,0,0,0,,8.0,2022,123
Greedy Williams,CLE,0,2,1,50.0%,41.0,41.0,20.5,1.0,135.4,32.5,32.0,9.0,0,0,0,0.0,0,1,1,50.0%,8.0,2022,123
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,0,2,1.5,4,2,0,0.0%,8.0,2022,123
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,8.0,2022,123
Isaiah Thomas,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,8.0,2022,123
Jordan Kunaszyk,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,8.0,2022,123
Ronnie Harrison,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,8.0,2022,123
