Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,8.0,2022,111
Jamaal Williams,RB,1,Lions,8.0,2022,111
Amon-Ra St. Brown,WR,1,Lions,8.0,2022,111
Josh Reynolds,WR,1,Lions,8.0,2022,111
Kalif Raymond,WR,1,Lions,8.0,2022,111
T.J. Hockenson,TE,1,Lions,8.0,2022,111
Taylor Decker,T,1,Lions,8.0,2022,111
Penei Sewell,T,1,Lions,8.0,2022,111
Jonah Jackson,G,1,Lions,8.0,2022,111
Evan Brown,C,1,Lions,8.0,2022,111
Frank Ragnow,C,1,Lions,8.0,2022,111
Alim McNeill,DL,1,Lions,8.0,2022,111
Isaiah Buggs,DL,1,Lions,8.0,2022,111
Josh Paschal,DE,1,Lions,8.0,2022,111
Aidan Hutchinson,DE,1,Lions,8.0,2022,111
Malcolm Rodriguez,LB,1,Lions,8.0,2022,111
Alex Anzalone,LB,1,Lions,8.0,2022,111
Jeff Okudah,CB,1,Lions,8.0,2022,111
Amani Oruwariye,CB,1,Lions,8.0,2022,111
Will Harris,CB,1,Lions,8.0,2022,111
Kerby Joseph,S,1,Lions,8.0,2022,111
Juju Hughes,S,1,Lions,8.0,2022,111
