Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Rasul Douglas,GNB,1,-1,0,-1,1,1.0,6,6,0,0,1,0,0,0,0,8.0,2022,122
Jaire Alexander,GNB,1,3,0,3,4,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,122
Eric Wilson,GNB,0,0,0,0,0,1.0,4,3,1,1,0,0,0,0,0,8.0,2022,122
Adrian Amos,GNB,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,8.0,2022,122
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,8.0,2022,122
Preston Smith,GNB,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,8.0,2022,122
Quay Walker,GNB,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,1,8.0,2022,122
Kenny Clark,GNB,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,8.0,2022,122
Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,8.0,2022,122
De'Vondre Campbell,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,8.0,2022,122
Jarran Reed,GNB,0,0,0,0,0,0.0,3,2,1,0,2,0,0,0,0,8.0,2022,122
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0,8.0,2022,122
Dean Lowry,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2022,122
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2022,122
Rashan Gary,GNB,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Keisean Nixon,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Patrick Taylor,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,122
Zach Tom,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Matt Milano,BUF,1,0,0,0,1,0.0,5,5,0,1,0,0,0,0,0,8.0,2022,122
Gregory Rousseau,BUF,0,0,0,0,0,1.0,4,3,1,1,2,0,0,0,0,8.0,2022,122
Tim Settle,BUF,0,0,0,0,1,1.0,3,1,2,1,1,0,0,0,0,8.0,2022,122
Tremaine Edmunds,BUF,0,0,0,0,1,0.0,16,13,3,0,0,0,0,0,0,8.0,2022,122
Damar Hamlin,BUF,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0,8.0,2022,122
Taron Johnson,BUF,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0,8.0,2022,122
Jordan Poyer,BUF,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,8.0,2022,122
Boogie Basham,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,8.0,2022,122
Dane Jackson,BUF,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0,8.0,2022,122
DaQuan Jones,BUF,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,8.0,2022,122
Kaiir Elam,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2022,122
Cameron Lewis,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2022,122
Von Miller,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2022,122
Siran Neal,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2022,122
Ed Oliver,BUF,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,8.0,2022,122
Jordan Phillips,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2022,122
Tyler Bass,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Christian Benford,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Gabriel Davis,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Jaquan Johnson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Devin Singletary,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,122
Stefon Diggs,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,8.0,2022,122
A.J. Epenesa,BUF,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,8.0,2022,122
