Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Quenton Nelson,G,58,100%,0,0%,4,15%,1,Colts,8.0,2022,120
Matt Pryor,T,58,100%,0,0%,4,15%,1,Colts,8.0,2022,120
Dennis Kelly,T,58,100%,0,0%,4,15%,1,Colts,8.0,2022,120
Braden Smith,T,58,100%,0,0%,0,0%,1,Colts,8.0,2022,120
Sam Ehlinger,QB,58,100%,0,0%,0,0%,1,Colts,8.0,2022,120
Ryan Kelly,C,58,100%,0,0%,0,0%,1,Colts,8.0,2022,120
Michael Pittman Jr.,WR,55,95%,0,0%,1,4%,1,Colts,8.0,2022,120
Parris Campbell,WR,46,79%,0,0%,0,0%,1,Colts,8.0,2022,120
Jonathan Taylor,RB,40,69%,0,0%,0,0%,1,Colts,8.0,2022,120
Alec Pierce,WR,33,57%,0,0%,1,4%,1,Colts,8.0,2022,120
Kylen Granson,TE,32,55%,0,0%,14,54%,1,Colts,8.0,2022,120
Mo Alie-Cox,TE,29,50%,0,0%,9,35%,1,Colts,8.0,2022,120
Nyheim Hines,RB,21,36%,0,0%,1,4%,1,Colts,8.0,2022,120
Mike Strachan,WR,17,29%,0,0%,0,0%,1,Colts,8.0,2022,120
Jelani Woods,TE,15,26%,0,0%,3,12%,1,Colts,8.0,2022,120
Deon Jackson,RB,2,3%,0,0%,12,46%,1,Colts,8.0,2022,120
Rodney McLeod,FS,0,0%,61,100%,11,42%,1,Colts,8.0,2022,120
Zaire Franklin,LB,0,0%,61,100%,9,35%,1,Colts,8.0,2022,120
Kenny Moore,CB,0,0%,61,100%,8,31%,1,Colts,8.0,2022,120
Stephon Gilmore,CB,0,0%,61,100%,0,0%,1,Colts,8.0,2022,120
DeForest Buckner,DT,0,0%,49,80%,0,0%,1,Colts,8.0,2022,120
Yannick Ngakoue,DE,0,0%,43,70%,0,0%,1,Colts,8.0,2022,120
Isaiah Rodgers,CB,0,0%,39,64%,9,35%,1,Colts,8.0,2022,120
Grover Stewart,DT,0,0%,39,64%,9,35%,1,Colts,8.0,2022,120
Bobby Okereke,LB,0,0%,37,61%,10,38%,1,Colts,8.0,2022,120
Rodney Thomas II,FS,0,0%,37,61%,3,12%,1,Colts,8.0,2022,120
Tyquan Lewis,DE,0,0%,37,61%,0,0%,1,Colts,8.0,2022,120
Ifeadi Odenigbo,DE,0,0%,25,41%,5,19%,1,Colts,8.0,2022,120
Julian Blackmon,FS,0,0%,24,39%,15,58%,1,Colts,8.0,2022,120
Dayo Odeyingbo,DE,0,0%,24,39%,5,19%,1,Colts,8.0,2022,120
Shaquille Leonard,LB,0,0%,24,39%,0,0%,1,Colts,8.0,2022,120
Brandon Facyson,CB,0,0%,14,23%,2,8%,1,Colts,8.0,2022,120
Ben Banogu,DE,0,0%,9,15%,17,65%,1,Colts,8.0,2022,120
Byron Cowart,DT,0,0%,9,15%,5,19%,1,Colts,8.0,2022,120
Eric Johnson,DT,0,0%,9,15%,0,0%,1,Colts,8.0,2022,120
E.J. Speed,LB,0,0%,8,13%,22,85%,1,Colts,8.0,2022,120
JoJo Domann,LB,0,0%,0,0%,17,65%,1,Colts,8.0,2022,120
Nick Cross,SS,0,0%,0,0%,16,62%,1,Colts,8.0,2022,120
Dallis Flowers,CB,0,0%,0,0%,13,50%,1,Colts,8.0,2022,120
Tony Brown,CB,0,0%,0,0%,13,50%,1,Colts,8.0,2022,120
Chase McLaughlin,K,0,0%,0,0%,9,35%,1,Colts,8.0,2022,120
Luke Rhodes,LS,0,0%,0,0%,9,35%,1,Colts,8.0,2022,120
Matt Haack,P,0,0%,0,0%,8,31%,1,Colts,8.0,2022,120
Keke Coutee,WR,0,0%,0,0%,6,23%,1,Colts,8.0,2022,120
Danny Pinter,G,0,0%,0,0%,4,15%,1,Colts,8.0,2022,120
Will Fries,G,0,0%,0,0%,4,15%,1,Colts,8.0,2022,120
Bernhard Raimann,T,0,0%,0,0%,4,15%,1,Colts,8.0,2022,120
