Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jordan Mailata,T,53,93%,0,0%,5,19%,1,Eagles,8.0,2022,112
Landon Dickerson,G,50,88%,0,0%,5,19%,1,Eagles,8.0,2022,112
Isaac Seumalo,G,46,81%,0,0%,5,19%,1,Eagles,8.0,2022,112
Jason Kelce,C,46,81%,0,0%,0,0%,1,Eagles,8.0,2022,112
Lane Johnson,T,46,81%,0,0%,0,0%,1,Eagles,8.0,2022,112
Jalen Hurts,QB,46,81%,0,0%,0,0%,1,Eagles,8.0,2022,112
DeVonta Smith,WR,42,74%,0,0%,1,4%,1,Eagles,8.0,2022,112
Dallas Goedert,TE,42,74%,0,0%,0,0%,1,Eagles,8.0,2022,112
A.J. Brown,WR,39,68%,0,0%,0,0%,1,Eagles,8.0,2022,112
Quez Watkins,WR,37,65%,0,0%,0,0%,1,Eagles,8.0,2022,112
Jack Stoll,TE,30,53%,0,0%,13,48%,1,Eagles,8.0,2022,112
Miles Sanders,RB,29,51%,0,0%,0,0%,1,Eagles,8.0,2022,112
Zach Pascal,WR,23,40%,0,0%,17,63%,1,Eagles,8.0,2022,112
Kenneth Gainwell,RB,14,25%,0,0%,4,15%,1,Eagles,8.0,2022,112
Boston Scott,RB,13,23%,0,0%,7,26%,1,Eagles,8.0,2022,112
Grant Calcaterra,TE,12,21%,0,0%,8,30%,1,Eagles,8.0,2022,112
Sua Opeta,G,11,19%,0,0%,5,19%,1,Eagles,8.0,2022,112
Jack Driscoll,T,11,19%,0,0%,5,19%,1,Eagles,8.0,2022,112
Cam Jurgens,C,11,19%,0,0%,5,19%,1,Eagles,8.0,2022,112
Andre Dillard,T,11,19%,0,0%,2,7%,1,Eagles,8.0,2022,112
Gardner Minshew II,QB,11,19%,0,0%,0,0%,1,Eagles,8.0,2022,112
Britain Covey,WR,4,7%,0,0%,8,30%,1,Eagles,8.0,2022,112
Marcus Epps,SS,0,0%,76,100%,11,41%,1,Eagles,8.0,2022,112
C.J. Gardner-Johnson,SS,0,0%,76,100%,1,4%,1,Eagles,8.0,2022,112
James Bradberry,CB,0,0%,76,100%,0,0%,1,Eagles,8.0,2022,112
Darius Slay,CB,0,0%,76,100%,0,0%,1,Eagles,8.0,2022,112
T.J. Edwards,LB,0,0%,75,99%,0,0%,1,Eagles,8.0,2022,112
Avonte Maddox,CB,0,0%,69,91%,2,7%,1,Eagles,8.0,2022,112
Kyzir White,LB,0,0%,57,75%,1,4%,1,Eagles,8.0,2022,112
Haason Reddick,LB,0,0%,48,63%,0,0%,1,Eagles,8.0,2022,112
Javon Hargrave,DT,0,0%,46,61%,3,11%,1,Eagles,8.0,2022,112
Fletcher Cox,DT,0,0%,44,58%,1,4%,1,Eagles,8.0,2022,112
Josh Sweat,DE,0,0%,42,55%,1,4%,1,Eagles,8.0,2022,112
Marlon Tuipulotu,DT,0,0%,36,47%,3,11%,1,Eagles,8.0,2022,112
Milton Williams,DT,0,0%,30,39%,3,11%,1,Eagles,8.0,2022,112
Patrick Johnson,LB,0,0%,26,34%,21,78%,1,Eagles,8.0,2022,112
Robert Quinn,LB,0,0%,20,26%,0,0%,1,Eagles,8.0,2022,112
Jordan Davis,DT,0,0%,19,25%,4,15%,1,Eagles,8.0,2022,112
Brandon Graham,DE,0,0%,13,17%,3,11%,1,Eagles,8.0,2022,112
Kyron Johnson,LB,0,0%,6,8%,18,67%,1,Eagles,8.0,2022,112
K'Von Wallace,SS,0,0%,1,1%,22,82%,1,Eagles,8.0,2022,112
Zech McPhearson,CB,0,0%,0,0%,22,82%,1,Eagles,8.0,2022,112
Nakobe Dean,LB,0,0%,0,0%,21,78%,1,Eagles,8.0,2022,112
Shaun Bradley,LB,0,0%,0,0%,21,78%,1,Eagles,8.0,2022,112
Josiah Scott,CB,0,0%,0,0%,19,71%,1,Eagles,8.0,2022,112
Jake Elliott,K,0,0%,0,0%,11,41%,1,Eagles,8.0,2022,112
Arryn Siposs,P,0,0%,0,0%,9,33%,1,Eagles,8.0,2022,112
Rick Lovato,LS,0,0%,0,0%,9,33%,1,Eagles,8.0,2022,112
