0,1,week,year,game_id
Won Toss,Commanders (deferred),8.0,2022,120
Roof,retractable roof (closed),8.0,2022,120
Surface,fieldturf,8.0,2022,120
Duration,2:50,8.0,2022,120
Attendance,65515,8.0,2022,120
Vegas Line,Indianapolis Colts -3.0,8.0,2022,120
Over/Under,39.5 (under),8.0,2022,120
