Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,8.0,2022,121
Kenneth Walker III,RB,1,Seahawks,8.0,2022,121
Tyler Lockett,WR,1,Seahawks,8.0,2022,121
D.K. Metcalf,WR,1,Seahawks,8.0,2022,121
Will Dissly,TE,1,Seahawks,8.0,2022,121
Noah Fant,TE,1,Seahawks,8.0,2022,121
Charles Cross,T,1,Seahawks,8.0,2022,121
Abraham Lucas,T,1,Seahawks,8.0,2022,121
Austin Blythe,G,1,Seahawks,8.0,2022,121
Gabe Jackson,G,1,Seahawks,8.0,2022,121
Damien Lewis,G,1,Seahawks,8.0,2022,121
Shelby Harris,DE,1,Seahawks,8.0,2022,121
Al Woods,DT,1,Seahawks,8.0,2022,121
Poona Ford,DT,1,Seahawks,8.0,2022,121
Bruce Irvin,LB,1,Seahawks,8.0,2022,121
Uchenna Nwosu,LB,1,Seahawks,8.0,2022,121
Jordyn Brooks,LB,1,Seahawks,8.0,2022,121
Riq Woolen,CB,1,Seahawks,8.0,2022,121
Michael Jackson,CB,1,Seahawks,8.0,2022,121
Coby Bryant,CB,1,Seahawks,8.0,2022,121
Ryan Neal,SS,1,Seahawks,8.0,2022,121
Quandre Diggs,FS,1,Seahawks,8.0,2022,121
