0,1,week,year,game_id
Won Toss,Jaguars (deferred),8.0,2022,110
Roof,outdoors,8.0,2022,110
Surface,grass,8.0,2022,110
Duration,2:58,8.0,2022,110
Attendance,86215,8.0,2022,110
Weather,"61 degrees, relative humidity 77%, wind 11 mph",8.0,2022,110
Vegas Line,Jacksonville Jaguars -2.0,8.0,2022,110
Over/Under,40.5 (under),8.0,2022,110
