Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Oren Burks,SFO,0,8,6,75.0%,40.0,6.7,5.0,1.0,125.0,2.5,1.0,39.0,1,0,0,0.0,0,7,1,12.5%,8.0,2022,119
Talanoa Hufanga,SFO,0,4,4,100.0%,24.0,6.0,6.0,0.0,91.7,1.8,7.0,17.0,2,0,0,0.0,0,8,1,11.1%,8.0,2022,119
Jimmie Ward,SFO,0,4,3,75.0%,34.0,11.3,8.5,0.0,100.0,6.0,21.0,13.0,1,0,0,0.0,0,5,0,0.0%,8.0,2022,119
Charvarius Ward,SFO,0,6,3,50.0%,17.0,5.7,2.8,0.0,56.2,4.2,4.0,13.0,1,0,0,0.0,0,6,0,0.0%,8.0,2022,119
Deommodore Lenoir,SFO,0,3,2,66.7%,43.0,21.5,14.3,0.0,109.7,13.3,39.0,4.0,0,0,0,0.0,0,2,0,0.0%,8.0,2022,119
Fred Warner,SFO,0,3,1,33.3%,10.0,10.0,3.3,0.0,43.7,4.3,1.0,9.0,4,0,0,0.5,1,12,0,0.0%,8.0,2022,119
Tashaun Gipson,SFO,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,6.0,10.0,3.0,1,0,0,0.0,0,0,0,,8.0,2022,119
Ambry Thomas,SFO,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,0,0,0,0.0,0,1,0,0.0%,8.0,2022,119
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,0,1.5,3,4,0,0.0%,8.0,2022,119
T.Y. McGill,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,8.0,2022,119
Charles Omenihu,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,8.0,2022,119
Samson Ebukam,SFO,0,2,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,3,0,0.0%,8.0,2022,119
Derion Kendrick,LAR,0,5,5,100.0%,84.0,16.8,16.8,0.0,118.7,10.8,54.0,30.0,0,0,0,0.0,0,6,0,0.0%,8.0,2022,119
Ernest Jones,LAR,0,4,4,100.0%,28.0,7.0,7.0,0.0,95.8,-0.3,-8.0,36.0,0,0,0,0.0,0,7,3,30.0%,8.0,2022,119
Nick Scott,LAR,0,5,4,80.0%,69.0,17.3,13.8,2.0,158.3,19.0,52.0,17.0,1,0,0,0.0,0,8,1,11.1%,8.0,2022,119
Taylor Rapp,LAR,0,3,3,100.0%,27.0,9.0,9.0,1.0,143.7,6.7,20.0,7.0,0,0,0,0.0,0,7,2,22.2%,8.0,2022,119
Leonard Floyd,LAR,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,0.0,0.0,13.0,0,0,0,2.0,2,9,0,0.0%,8.0,2022,119
Bobby Wagner,LAR,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,1.0,2.0,17.0,2,1,0,0.0,1,5,0,0.0%,8.0,2022,119
Jalen Ramsey,LAR,0,4,2,50.0%,34.0,17.0,8.5,0.0,79.2,8.0,24.0,10.0,0,0,0,0.0,0,6,0,0.0%,8.0,2022,119
Justin Hollins,LAR,0,1,1,100.0%,-5.0,-5.0,-5.0,0.0,79.2,-9.0,-9.0,4.0,0,0,0,0.0,0,1,0,0.0%,8.0,2022,119
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%,8.0,2022,119
Greg Gaines,LAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,8.0,2022,119
Terrell Lewis,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,8.0,2022,119
