Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Jakobi Meyers,NWE,13,9,60,1,4.0,21,2.3,39,4.3,5.2,0,,0,0.0,0,104.6,8.0,2022,117
Rhamondre Stevenson,NWE,7,7,72,0,2.0,8,1.1,64,9.1,1.1,2,3.5,0,0.0,0,109.5,8.0,2022,117
Jonnu Smith,NWE,4,3,10,0,1.0,1,0.3,9,3.0,2.5,0,,0,0.0,0,77.1,8.0,2022,117
Damien Harris,NWE,2,2,15,0,0.0,-2,-1.0,17,8.5,-1.0,0,,0,0.0,0,97.9,8.0,2022,117
Hunter Henry,NWE,1,1,22,0,1.0,20,20.0,2,2.0,20.0,0,,0,0.0,0,118.7,8.0,2022,117
Tyquan Thornton,NWE,2,1,13,0,1.0,13,13.0,0,0.0,8.5,0,,1,50.0,0,70.8,8.0,2022,117
Nelson Agholor,NWE,1,1,2,0,,-2,-2.0,4,4.0,-2.0,0,,0,0.0,0,79.2,8.0,2022,117
Kendrick Bourne,NWE,1,0,0,0,,0,,0,,26.0,0,,0,0.0,1,0.0,8.0,2022,117
DeVante Parker,NWE,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6,8.0,2022,117
Garrett Wilson,NYJ,7,6,115,0,5.0,58,9.7,57,9.5,8.6,1,6.0,0,0.0,0,118.7,8.0,2022,117
Tyler Conklin,NYJ,10,6,79,2,5.0,51,8.5,28,4.7,14.9,1,6.0,0,0.0,1,85.0,8.0,2022,117
Michael Carter,NYJ,7,4,35,0,1.0,-2,-0.5,37,9.3,2.4,0,,0,0.0,0,70.5,8.0,2022,117
Denzel Mims,NYJ,3,2,76,0,2.0,29,14.5,47,23.5,18.0,2,1.0,0,0.0,0,109.7,8.0,2022,117
Jeff Smith,NYJ,1,1,23,0,1.0,12,12.0,11,11.0,12.0,0,,0,0.0,0,118.7,8.0,2022,117
C.J. Uzomah,NYJ,1,1,27,0,1.0,13,13.0,14,14.0,13.0,0,,0,0.0,0,118.7,8.0,2022,117
James Robinson,NYJ,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6,8.0,2022,117
Elijah Moore,NYJ,1,0,0,0,,0,,0,,-6.0,0,,0,0.0,0,39.6,8.0,2022,117
Ty Johnson,NYJ,2,0,0,0,,0,,0,,1.5,0,,0,0.0,1,0.0,8.0,2022,117
Braxton Berrios,NYJ,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6,8.0,2022,117
