0,1,week,year,game_id
Won Toss,Panthers (deferred),8.0,2022,113
Won OT Toss,Falcons,8.0,2022,113
Roof,retractable roof (closed),8.0,2022,113
Surface,fieldturf,8.0,2022,113
Duration,3:39,8.0,2022,113
Attendance,68996,8.0,2022,113
Vegas Line,Atlanta Falcons -4.0,8.0,2022,113
Over/Under,41.0 (over),8.0,2022,113
