Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kindle Vildor,CHI,0,4,4,100.0%,39.0,9.8,9.8,0.0,107.3,7.3,29.0,10.0,0,0,0,0.0,0,5,0,0.0%,8.0,2022,114
Jaquan Brisker,CHI,0,3,3,100.0%,35.0,11.7,11.7,1.0,154.9,8.0,24.0,11.0,0,0,0,1.0,1,9,0,0.0%,8.0,2022,114
Roquan Smith,CHI,0,3,3,100.0%,40.0,13.3,13.3,1.0,158.3,9.7,29.0,11.0,1,0,0,0.0,0,5,0,0.0%,8.0,2022,114
Kyler Gordon,CHI,0,3,3,100.0%,44.0,14.7,14.7,0.0,118.7,11.3,34.0,10.0,0,0,0,0.0,0,3,0,0.0%,8.0,2022,114
Nicholas Morrow,CHI,0,2,2,100.0%,30.0,15.0,15.0,0.0,118.7,5.5,11.0,19.0,1,0,0,0.0,0,5,0,0.0%,8.0,2022,114
Sterling Weatherford,CHI,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,2.0,4.0,15.0,0,0,0,0.0,0,0,0,,8.0,2022,114
Eddie Jackson,CHI,1,5,2,40.0%,29.0,14.5,5.8,0.0,20.0,10.4,21.0,8.0,1,0,0,0.0,0,11,0,0.0%,8.0,2022,114
Al-Quadin Muhammad,CHI,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,0.0,0.0,4.0,1,0,0,0.0,0,0,0,,8.0,2022,114
Jaylon Johnson,CHI,0,3,1,33.3%,10.0,10.0,3.3,0.0,43.7,3.7,3.0,7.0,0,0,0,0.0,0,1,0,0.0%,8.0,2022,114
Trevis Gipson,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,8.0,2022,114
Dominique Robinson,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,8.0,2022,114
Trevon Diggs,DAL,0,6,5,83.3%,41.0,8.2,6.8,0.0,95.1,7.5,20.0,21.0,0,0,0,0.0,0,8,0,0.0%,8.0,2022,114
DaRon Bland,DAL,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,9.8,15.0,10.0,0,0,0,0.0,0,3,0,0.0%,8.0,2022,114
Dorance Armstrong Jr.,DAL,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,-3.0,-6.0,15.0,0,0,0,0.0,0,1,0,0.0%,8.0,2022,114
Anthony Brown,DAL,0,4,2,50.0%,12.0,6.0,3.0,1.0,95.8,26.5,12.0,0.0,0,0,0,0.0,0,0,0,,8.0,2022,114
Israel Mukuamu,DAL,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,-0.5,-1.0,12.0,0,0,0,0.0,0,3,0,0.0%,8.0,2022,114
Leighton Vander Esch,DAL,0,1,1,100.0%,36.0,36.0,36.0,0.0,118.7,17.0,17.0,19.0,0,0,0,0.0,0,8,0,0.0%,8.0,2022,114
Micah Parsons,DAL,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-2.0,-2.0,3.0,0,0,0,0.0,0,4,0,0.0%,8.0,2022,114
Kelvin Joseph,DAL,0,1,1,100.0%,17.0,17.0,17.0,1.0,158.3,16.0,16.0,1.0,0,0,0,0.0,0,1,0,0.0%,8.0,2022,114
Donovan Wilson,DAL,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-3.0,-3.0,7.0,3,0,0,0.0,0,8,0,0.0%,8.0,2022,114
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,8.0,2022,114
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,8.0,2022,114
Jayron Kearse,DAL,0,0,0,,,,,,,,,,2,0,0,1.0,1,8,0,0.0%,8.0,2022,114
Dante Fowler,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,8.0,2022,114
Damone Clark,DAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%,8.0,2022,114
Nahshon Wright,DAL,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,0,0,0,0.0,0,0,0,,8.0,2022,114
