Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Divine Deablo,LVR,0,0,0,0,0,0.0,14,9,5,0,0,0,0,0,0,8.0,2022,116
Anthony Averett,LVR,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,8.0,2022,116
Denzel Perryman,LVR,0,0,0,0,0,0.0,8,6,2,1,0,0,0,0,0,8.0,2022,116
Maxx Crosby,LVR,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0,8.0,2022,116
Rock Ya-Sin,LVR,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,8.0,2022,116
Duron Harmon,LVR,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,8.0,2022,116
Blake Martinez,LVR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,8.0,2022,116
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,8.0,2022,116
Johnathan Abram,LVR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2022,116
Andrew Billings,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2022,116
Neil Farrell,LVR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2022,116
Amik Robertson,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2022,116
Ameer Abdullah,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Matthias Farley,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Clelin Ferrell,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Mack Hollins,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,116
Jesper Horsted,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,116
Chandler Jones,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,116
Malcolm Koonce,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Bilal Nichols,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Kendal Vickers,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Tyrann Mathieu,NOR,1,0,0,0,2,0.0,4,3,1,0,1,0,0,0,0,8.0,2022,116
Payton Turner,NOR,0,0,0,0,0,2.0,4,2,2,2,2,0,0,0,0,8.0,2022,116
David Onyemata,NOR,0,0,0,0,0,1.0,3,2,1,1,2,0,0,0,0,8.0,2022,116
Cameron Jordan,NOR,0,0,0,0,0,0.5,2,0,2,0,2,0,0,0,0,8.0,2022,116
Kentavius Street,NOR,0,0,0,0,0,0.5,2,1,1,1,1,0,0,0,0,8.0,2022,116
Pete Werner,NOR,0,0,0,0,1,0.0,11,7,4,0,0,0,0,0,0,8.0,2022,116
Paulson Adebo,NOR,0,0,0,0,1,0.0,8,6,2,1,0,0,0,0,0,8.0,2022,116
Demario Davis,NOR,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,8.0,2022,116
Alontae Taylor,NOR,0,0,0,0,3,0.0,3,3,0,0,0,0,0,0,0,8.0,2022,116
Marcus Davenport,NOR,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0,8.0,2022,116
Chris Harris Jr.,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2022,116
Zack Baun,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2022,116
Kaden Elliss,NOR,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,8.0,2022,116
J.T. Gray,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Chase Hansen,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Marcus Maye,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Malcolm Roach,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Daniel Sorensen,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Kevin White,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2022,116
Tanoh Kpassagnon,NOR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,8.0,2022,116
